# census.protocol: parallel-tiered v1 (T1 6-wide pinned / T2 solo / T3 5-wide full-budget)
# census.binary: /home/ghecht/Projects/hven/.scratch/task-2b/census-build/bench/hven_sqp_corpus
# census.binary_stamp: hven_sqp_corpus provenance
# census.binary_stamp: binary: 0a5b6b94988d
# census.binary_stamp: schema: 37
# census.binary_stamp: budget_table_hash: 0x357aee91dee27391
# census.generated: 2026-08-21T21:30:57Z
# census.host: fedora
# census.topology: 8 physical cores; representatives (one sibling each): 0,1,2,3,4,5,6,7
# census.baseline: /home/ghecht/Projects/hven/bench/baselines/2026-08-16-u0-corpus/walk_baseline.csv
# census.coverage: DECLARED PARTIAL -- 47 of 57 cells.
# census.coverage: T1 complete (44/44), T2 complete (3/3), T3 NOT RUN (0/10).
# census.T3-SKIPPED: the ten deep-DNF full-budget cells were skipped by OWNER
# census.T3-SKIPPED: RULING under the strategic-points census policy. They are the
# census.T3-SKIPPED: weakest evidence class for the change under test (a
# census.T3-SKIPPED: bit-identical-trace diff), and each costs a full budget.
# census.T3-SKIPPED: The sweep was terminated after T2 banked its last row; one T3
# census.T3-SKIPPED: wave had just launched and was killed, its partial rows
# census.T3-SKIPPED: DISCARDED, not recorded. The comparator below therefore
# census.T3-SKIPPED: reports ten MISSING CELL lines: that is this skip, named.
# census.FROZEN: this artifact is frozen as a partial. It is never completed
# census.FROZEN: later and never appended to; the close census is a NEW artifact.
# hven_sqp_corpus provenance
# binary: 0a5b6b94988d
# schema: 37
# budget_table_hash: 0x357aee91dee27391
# invocation: /home/ghecht/Projects/hven/.scratch/task-2b/census-build/bench/hven_sqp_corpus --from-csv /home/ghecht/Projects/hven/.scratch/task-2b/census-run/rows/f7_n10000_bound_activity.csv,/home/ghecht/Projects/hven/.scratch/task-2b/census-run/rows/f7_n10000_bound_corrupted.csv,/home/ghecht/Projects/hven/.scratch/task-2b/census-run/rows/f7_n10000_bound_neutral.csv,/home/ghecht/Projects/hven/.scratch/task-2b/census-run/rows/f7_n10000_bound_physics.csv,/home/ghecht/Projects/hven/.scratch/task-2b/census-run/rows/f7_n10000_bound_warm.csv,/home/ghecht/Projects/hven/.scratch/task-2b/census-run/rows/f7_n10000_path_physics.csv,/home/ghecht/Projects/hven/.scratch/task-2b/census-run/rows/f7_n1000_bound_activity.csv,/home/ghecht/Projects/hven/.scratch/task-2b/census-run/rows/f7_n1000_bound_corrupted.csv,/home/ghecht/Projects/hven/.scratch/task-2b/census-run/rows/f7_n1000_bound_neutral.csv,/home/ghecht/Projects/hven/.scratch/task-2b/census-run/rows/f7_n1000_bound_physics.csv,/home/ghecht/Projects/hven/.scratch/task-2b/census-run/rows/f7_n1000_bound_warm.csv,/home/ghecht/Projects/hven/.scratch/task-2b/census-run/rows/f7_n1000_path_activity.csv,/home/ghecht/Projects/hven/.scratch/task-2b/census-run/rows/f7_n1000_path_corrupted.csv,/home/ghecht/Projects/hven/.scratch/task-2b/census-run/rows/f7_n1000_path_neutral.csv,/home/ghecht/Projects/hven/.scratch/task-2b/census-run/rows/f7_n1000_path_physics.csv,/home/ghecht/Projects/hven/.scratch/task-2b/census-run/rows/f7_n1000_path_warm.csv,/home/ghecht/Projects/hven/.scratch/task-2b/census-run/rows/f7_n20000_bound_activity.csv,/home/ghecht/Projects/hven/.scratch/task-2b/census-run/rows/f7_n20000_bound_corrupted.csv,/home/ghecht/Projects/hven/.scratch/task-2b/census-run/rows/f7_n20000_bound_neutral.csv,/home/ghecht/Projects/hven/.scratch/task-2b/census-run/rows/f7_n20000_bound_physics.csv,/home/ghecht/Projects/hven/.scratch/task-2b/census-run/rows/f7_n20000_bound_warm.csv,/home/ghecht/Projects/hven/.scratch/task-2b/census-run/rows/f7_n2000_bound_activity.csv,/home/ghecht/Projects/hven/.scratch/task-2b/census-run/rows/f7_n2000_bound_corrupted.csv,/home/ghecht/Projects/hven/.scratch/task-2b/census-run/rows/f7_n2000_bound_neutral.csv,/home/ghecht/Projects/hven/.scratch/task-2b/census-run/rows/f7_n2000_bound_physics.csv,/home/ghecht/Projects/hven/.scratch/task-2b/census-run/rows/f7_n2000_bound_warm.csv,/home/ghecht/Projects/hven/.scratch/task-2b/census-run/rows/f7_n2000_path_activity.csv,/home/ghecht/Projects/hven/.scratch/task-2b/census-run/rows/f7_n2000_path_corrupted.csv,/home/ghecht/Projects/hven/.scratch/task-2b/census-run/rows/f7_n2000_path_neutral.csv,/home/ghecht/Projects/hven/.scratch/task-2b/census-run/rows/f7_n2000_path_physics.csv,/home/ghecht/Projects/hven/.scratch/task-2b/census-run/rows/f7_n2000_path_warm.csv,/home/ghecht/Projects/hven/.scratch/task-2b/census-run/rows/f7_n5000_bound_activity.csv,/home/ghecht/Projects/hven/.scratch/task-2b/census-run/rows/f7_n5000_bound_corrupted.csv,/home/ghecht/Projects/hven/.scratch/task-2b/census-run/rows/f7_n5000_bound_neutral.csv,/home/ghecht/Projects/hven/.scratch/task-2b/census-run/rows/f7_n5000_bound_physics.csv,/home/ghecht/Projects/hven/.scratch/task-2b/census-run/rows/f7_n5000_bound_warm.csv,/home/ghecht/Projects/hven/.scratch/task-2b/census-run/rows/f7_n5000_path_activity.csv,/home/ghecht/Projects/hven/.scratch/task-2b/census-run/rows/f7_n5000_path_neutral.csv,/home/ghecht/Projects/hven/.scratch/task-2b/census-run/rows/f7_n5000_path_physics.csv,/home/ghecht/Projects/hven/.scratch/task-2b/census-run/rows/f7_n5000_path_warm.csv,/home/ghecht/Projects/hven/.scratch/task-2b/census-run/rows/f7_n750_path_neutral_control.csv,/home/ghecht/Projects/hven/.scratch/task-2b/census-run/rows/f7_n800_path_activity.csv,/home/ghecht/Projects/hven/.scratch/task-2b/census-run/rows/f7_n800_path_corrupted.csv,/home/ghecht/Projects/hven/.scratch/task-2b/census-run/rows/f7_n800_path_neutral.csv,/home/ghecht/Projects/hven/.scratch/task-2b/census-run/rows/f7_n800_path_physics.csv,/home/ghecht/Projects/hven/.scratch/task-2b/census-run/rows/f7_n800_path_warm.csv,/home/ghecht/Projects/hven/.scratch/task-2b/census-run/rows/f7_n825_path_neutral_control.csv --csv /home/ghecht/Projects/hven/.scratch/task-2b/census-run/walk_census.csv --score-gates
# MKL_NUM_THREADS: 1
# host: fedora
# generated: 2026-08-21T21:30:42Z
cell_id,family,n_nodes,window,taxonomy,degenerate,status,factorizations,qp_minors,escapes,qp_subproblems,qp_fact_per_qp,kkt_residual,wall_s,kkt_verdict,kkt_stationarity,kkt_primal,kkt_dual_sign,kkt_complementarity,dual_scale,x_scale,neg_ineq_duals,ssn_iters,ssn_bulk_flips,ssn_backtracks,ssn_prox_updates,ssn_uncertain_peak,ssn_refinements,ssn_refine_refused,ssn_refine_facts,ssn_refine_neg_duals,esc_budget,esc_singular,esc_no_contraction,esc_infeasible_suspect,esc_indefinite,esc_gate_refused
f7_n5000_bound_activity,F7,5000,bound,activity,0,Optimal,1,2,0,1,1,5.167818090e-16,0.148889426,ok,5.167818090e-16,1.110891234e-16,0.000000000e+00,0.000000000e+00,1.000000000e+00,1.000000000e+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f7_n5000_bound_warm,F7,5000,bound,warm,0,Optimal,1,2,0,1,1,2.098298050e-14,0.141785362,ok,2.098298050e-14,1.353613753e-14,0.000000000e+00,0.000000000e+00,1.000000000e+00,1.000000000e+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f7_n5000_path_neutral,F7,5000,path,neutral,0,NumericalError,39744,40004,0,3,1;19871;19872,3.889087297e-01,2343.911948898,unchecked,2.032099408e-04,3.889087297e-01,0.000000000e+00,0.000000000e+00,1.000000000e+00,1.000000000e+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f7_n5000_path_physics,F7,5000,path,physics,0,Optimal,19,3656,0,2,18;1,1.450680211e-10,260.249331755,ok,1.450680211e-10,3.049782649e-13,0.000000000e+00,4.249546468e-17,1.000000000e+00,1.000000000e+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f7_n5000_path_activity,F7,5000,path,activity,0,Optimal,24,5250,0,2,23;1,1.890156979e-09,341.309770296,ok,1.890156979e-09,2.878008942e-11,0.000000000e+00,3.959509908e-15,1.000000000e+00,1.000000000e+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f7_n5000_path_warm,F7,5000,path,warm,0,NumericalError,39744,40000,0,2,19872;19872,3.889087297e-01,2197.824772370,unchecked,2.032099408e-04,3.889087297e-01,0.000000000e+00,0.000000000e+00,1.000000000e+00,1.000000000e+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f7_n10000_bound_neutral,F7,10000,bound,neutral,0,Optimal,1,2,0,1,1,6.300386629e-13,0.302825707,ok,6.300386629e-13,1.938683814e-13,0.000000000e+00,0.000000000e+00,1.000000000e+00,1.000000000e+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f7_n10000_bound_physics,F7,10000,bound,physics,0,Optimal,1,2,0,1,1,1.016559106e-15,0.303068716,ok,1.016559106e-15,1.151644575e-16,0.000000000e+00,0.000000000e+00,1.000000000e+00,1.000000000e+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f7_n10000_bound_corrupted,F7,10000,bound,corrupted,0,Optimal,1,2,0,1,1,9.189172314e-14,0.295222245,ok,9.189172314e-14,2.698456180e-14,0.000000000e+00,0.000000000e+00,1.000000000e+00,1.000000000e+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f7_n10000_bound_activity,F7,10000,bound,activity,0,Optimal,1,2,0,1,1,1.016559106e-15,0.302972796,ok,1.016559106e-15,1.151644575e-16,0.000000000e+00,0.000000000e+00,1.000000000e+00,1.000000000e+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f7_n10000_bound_warm,F7,10000,bound,warm,0,Optimal,1,2,0,1,1,4.196022966e-14,0.293668013,ok,4.196022966e-14,2.701549016e-14,0.000000000e+00,0.000000000e+00,1.000000000e+00,1.000000000e+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f7_n10000_path_physics,F7,10000,path,physics,0,Optimal,8798,19311,0,2,8797;1,1.399675305e-10,2814.124995464,ok,1.399675305e-10,2.856603842e-13,0.000000000e+00,1.955907544e-17,1.000000000e+00,1.000000000e+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f7_n20000_bound_neutral,F7,20000,bound,neutral,0,Optimal,1,2,0,1,1,1.259925399e-12,0.629588772,ok,1.259925399e-12,3.876288913e-13,0.000000000e+00,0.000000000e+00,1.000000000e+00,1.000000000e+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f7_n20000_bound_physics,F7,20000,bound,physics,0,Optimal,1,2,0,1,1,2.015847636e-15,0.628823065,ok,2.015847636e-15,1.365272909e-16,0.000000000e+00,0.000000000e+00,1.000000000e+00,1.000000000e+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f7_n20000_bound_corrupted,F7,20000,bound,corrupted,0,Optimal,1,2,0,1,1,1.838068087e-13,0.610975877,ok,1.838068087e-13,5.392944711e-14,0.000000000e+00,0.000000000e+00,1.000000000e+00,1.000000000e+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f7_n20000_bound_activity,F7,20000,bound,activity,0,Optimal,1,2,0,1,1,2.015847636e-15,0.627222524,ok,2.015847636e-15,1.365272909e-16,0.000000000e+00,0.000000000e+00,1.000000000e+00,1.000000000e+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f7_n20000_bound_warm,F7,20000,bound,warm,0,Optimal,1,2,0,1,1,8.390643067e-14,0.607565923,ok,8.390643067e-14,5.394909349e-14,0.000000000e+00,0.000000000e+00,1.000000000e+00,1.000000000e+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f7_n800_path_neutral,F7,800,path,neutral,1,Optimal,29222,30165,0,5,1;19872;9347;1;1,1.874362887e-10,320.441291468,ok,1.061788210e-10,1.874362887e-10,0.000000000e+00,1.587440445e-13,1.000000000e+00,1.000000000e+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f7_n800_path_physics,F7,800,path,physics,1,Optimal,6,481,0,2,5;1,4.777161882e-10,4.892205917,ok,4.777161882e-10,3.245181901e-13,0.000000000e+00,2.823620398e-16,1.000000000e+00,1.000000000e+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f7_n800_path_corrupted,F7,800,path,corrupted,1,Optimal,14,1795,0,3,12;1;1,8.379476637e-12,19.805020532,ok,8.379476637e-12,2.696731727e-13,0.000000000e+00,2.336241365e-16,1.000000000e+00,1.000000000e+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f7_n800_path_activity,F7,800,path,activity,1,Optimal,3,385,0,2,2;1,6.914595476e-09,3.614553077,ok,6.914595476e-09,3.328159970e-11,0.000000000e+00,2.867429594e-14,1.000000000e+00,1.000000000e+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f7_n800_path_warm,F7,800,path,warm,1,Optimal,2,6,0,2,1;1,4.212497650e-10,0.054512494,ok,4.212497650e-10,4.285150013e-11,0.000000000e+00,1.295715293e-15,1.000000000e+00,1.000000000e+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f7_n750_path_neutral_control,F7,750,path,neutral,0,Optimal,7865,9297,0,4,1;7862;1;1,1.874010946e-10,89.995576976,ok,1.065823448e-10,1.874010946e-10,0.000000000e+00,1.693085346e-13,1.000000000e+00,1.000000000e+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f7_n825_path_neutral_control,F7,825,path,neutral,0,Optimal,7605,9561,0,4,1;7601;2;1,1.874508326e-10,125.646961066,ok,1.023066238e-10,1.874508326e-10,0.000000000e+00,1.539399008e-13,1.000000000e+00,1.000000000e+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
