# hven_sqp_corpus provenance -- ENGINE interior (top-level interior-point driver)
# binary: c5d165edb633
# schema: 31
# invocation: /home/ghecht/Projects/hven/.scratch/w5t89ra4/bin/e1_____/hven_sqp_corpus --engine interior --cells all --csv /home/ghecht/Projects/hven/.scratch/w5t89ra4/art/gate/g-e1_____.csv
# MKL_NUM_THREADS: 1
# OMP_NUM_THREADS: 1
# host: fedora
# generated: 2026-09-11T20:15:01Z
# levers: max_iters=200 print_level=10 partitions=1 qp_threads=1
# levers: kkt_tol=1.000000000e-08 econ_tol=1.000000000e-08 icon_tol=1.000000000e-08 barr_tol=1.000000000e-08
# levers: bound_relax_factor=1.000000000e-08
# treatments: MakeParameter,MakeConstraint,RelaxBounds -- one row each, per cell
# key: column 0 is <cell_id>/<fixed_treatment>, plus /<variant> on a non-base row
# variant: base entry=optimize warm=<none> max_iters=<levers> restoration=off max_feas_rest=<unused> con_tol=<levers> acc_tols=<default>/<default>/<default> div_tol=<default>
# variant: cap1 entry=optimize warm=<none> max_iters=1 restoration=off max_feas_rest=<unused> con_tol=<levers> acc_tols=<default>/<default>/<default> div_tol=<default>
# variant: stalled entry=solve warm=<none> max_iters=600 restoration=l1_nested max_feas_rest=1 con_tol=2.000000000e-02 acc_tols=1.000000000e-06/2.000000000e-01/1.000000000e-06 div_tol=1.000000000e+300
# variant: resto_infeasible entry=optimize warm=<none> max_iters=200 restoration=l1_nested max_feas_rest=1 con_tol=<levers> acc_tols=<default>/<default>/<default> div_tol=<default>
# variant: solve_optimize entry=solve_optimize warm=<none> max_iters=<levers> restoration=off max_feas_rest=<unused> con_tol=<levers> acc_tols=<default>/<default>/<default> div_tol=<default>
# variant: warm_payload entry=optimize warm=payload max_iters=<levers> restoration=off max_feas_rest=<unused> con_tol=<levers> acc_tols=<default>/<default>/<default> div_tol=<default>
# variant: warm_multiplier_seed entry=optimize warm=multiplier_seed max_iters=<levers> restoration=off max_feas_rest=<unused> con_tol=<levers> acc_tols=<default>/<default>/<default> div_tol=<default>
# variant: parts2 entry=optimize warm=<none> max_iters=<levers> restoration=off max_feas_rest=<unused> con_tol=<levers> acc_tols=<default>/<default>/<default> div_tol=<default>
# abnormal-exit rows run under MakeParameter only, unconditionally (they do not vary with --cells), on the cells named in their keys
# parts2: requested=2 adopted=2 eval_pool_threads=16 on cell f7_n1000_bound_neutral
# parts2 rows are LAYOUT rows: all three adapter pieces are MainThread, so the adapter's whole problem sits in the LAST partition and runs inline on the calling thread
# parts2/MakeConstraint and parts2/MakeParameter therefore BOTH have an empty partition 0 -- no F7 cell has a bound-fixed variable, so MakeConstraint adds no RoundRobin fixing row here; the two rows differ in the treatment alone
# warm rows (M6 W5 T8.5): hs071_x1_fixed/MakeParameter/warm_payload and /warm_multiplier_seed re-solve the SAME cell from the SAME x0 through solve(model, x0, WarmStartData, budget), after a converged producing solve ON A SEPARATE SOLVER -- separate because the factor counters accumulate across calls on one solver, so a shared solver would report the producing solve's work in these rows. The producing solve is setup: not timed, not reported.
# warm rows, what each one is read by: warm_payload by iter_num, which must be STRICTLY BELOW hs071_x1_fixed/MakeParameter's; warm_multiplier_seed by its TERMINAL RESIDUALS (kkt_inf/econ_inf/icon_inf), which differ from the base row's -- its iter_num does NOT improve on this cell, and that is the measured value of the multipliers-only form here, not a failure of the row
# refused: f7_n1000_bound_corrupted -- start is a damaged SQP WarmStart from a prior solve at p0; the interior-point engine accepts no such value, so leg (a) cannot run from this cell's own start
# refused: f7_n1000_bound_activity -- start is a SYNTHESIZED interior-point iterate pushed through from_interior_point; superseded here by legs (c)/(d), which measure the same hand-off with a real interior-point export
# refused: f7_n1000_bound_warm -- start is an SQP WarmStart carried from a prior solve at p0 (hot handle and activity encoding, no interior-point counterpart), so leg (a) cannot run from this cell's own start
# refused: f7_n1000_path_corrupted -- start is a damaged SQP WarmStart from a prior solve at p0; the interior-point engine accepts no such value, so leg (a) cannot run from this cell's own start
# refused: f7_n1000_path_activity -- start is a SYNTHESIZED interior-point iterate pushed through from_interior_point; superseded here by legs (c)/(d), which measure the same hand-off with a real interior-point export
# refused: f7_n1000_path_warm -- start is an SQP WarmStart carried from a prior solve at p0 (hot handle and activity encoding, no interior-point counterpart), so leg (a) cannot run from this cell's own start
# refused: f7_n2000_bound_corrupted -- start is a damaged SQP WarmStart from a prior solve at p0; the interior-point engine accepts no such value, so leg (a) cannot run from this cell's own start
# refused: f7_n2000_bound_activity -- start is a SYNTHESIZED interior-point iterate pushed through from_interior_point; superseded here by legs (c)/(d), which measure the same hand-off with a real interior-point export
# refused: f7_n2000_bound_warm -- start is an SQP WarmStart carried from a prior solve at p0 (hot handle and activity encoding, no interior-point counterpart), so leg (a) cannot run from this cell's own start
# refused: f7_n2000_path_corrupted -- start is a damaged SQP WarmStart from a prior solve at p0; the interior-point engine accepts no such value, so leg (a) cannot run from this cell's own start
# refused: f7_n2000_path_activity -- start is a SYNTHESIZED interior-point iterate pushed through from_interior_point; superseded here by legs (c)/(d), which measure the same hand-off with a real interior-point export
# refused: f7_n2000_path_warm -- start is an SQP WarmStart carried from a prior solve at p0 (hot handle and activity encoding, no interior-point counterpart), so leg (a) cannot run from this cell's own start
# refused: f7_n5000_bound_corrupted -- start is a damaged SQP WarmStart from a prior solve at p0; the interior-point engine accepts no such value, so leg (a) cannot run from this cell's own start
# refused: f7_n5000_bound_activity -- start is a SYNTHESIZED interior-point iterate pushed through from_interior_point; superseded here by legs (c)/(d), which measure the same hand-off with a real interior-point export
# refused: f7_n5000_bound_warm -- start is an SQP WarmStart carried from a prior solve at p0 (hot handle and activity encoding, no interior-point counterpart), so leg (a) cannot run from this cell's own start
# refused: f7_n5000_path_corrupted -- start is a damaged SQP WarmStart from a prior solve at p0; the interior-point engine accepts no such value, so leg (a) cannot run from this cell's own start
# refused: f7_n5000_path_activity -- start is a SYNTHESIZED interior-point iterate pushed through from_interior_point; superseded here by legs (c)/(d), which measure the same hand-off with a real interior-point export
# refused: f7_n5000_path_warm -- start is an SQP WarmStart carried from a prior solve at p0 (hot handle and activity encoding, no interior-point counterpart), so leg (a) cannot run from this cell's own start
# refused: f7_n10000_bound_corrupted -- start is a damaged SQP WarmStart from a prior solve at p0; the interior-point engine accepts no such value, so leg (a) cannot run from this cell's own start
# refused: f7_n10000_bound_activity -- start is a SYNTHESIZED interior-point iterate pushed through from_interior_point; superseded here by legs (c)/(d), which measure the same hand-off with a real interior-point export
# refused: f7_n10000_bound_warm -- start is an SQP WarmStart carried from a prior solve at p0 (hot handle and activity encoding, no interior-point counterpart), so leg (a) cannot run from this cell's own start
# refused: f7_n10000_path_corrupted -- start is a damaged SQP WarmStart from a prior solve at p0; the interior-point engine accepts no such value, so leg (a) cannot run from this cell's own start
# refused: f7_n10000_path_activity -- start is a SYNTHESIZED interior-point iterate pushed through from_interior_point; superseded here by legs (c)/(d), which measure the same hand-off with a real interior-point export
# refused: f7_n10000_path_warm -- start is an SQP WarmStart carried from a prior solve at p0 (hot handle and activity encoding, no interior-point counterpart), so leg (a) cannot run from this cell's own start
# refused: f7_n20000_bound_corrupted -- start is a damaged SQP WarmStart from a prior solve at p0; the interior-point engine accepts no such value, so leg (a) cannot run from this cell's own start
# refused: f7_n20000_bound_activity -- start is a SYNTHESIZED interior-point iterate pushed through from_interior_point; superseded here by legs (c)/(d), which measure the same hand-off with a real interior-point export
# refused: f7_n20000_bound_warm -- start is an SQP WarmStart carried from a prior solve at p0 (hot handle and activity encoding, no interior-point counterpart), so leg (a) cannot run from this cell's own start
# refused: f7_n20000_path_corrupted -- start is a damaged SQP WarmStart from a prior solve at p0; the interior-point engine accepts no such value, so leg (a) cannot run from this cell's own start
# refused: f7_n20000_path_activity -- start is a SYNTHESIZED interior-point iterate pushed through from_interior_point; superseded here by legs (c)/(d), which measure the same hand-off with a real interior-point export
# refused: f7_n20000_path_warm -- start is an SQP WarmStart carried from a prior solve at p0 (hot handle and activity encoding, no interior-point counterpart), so leg (a) cannot run from this cell's own start
# refused: f7_n800_path_corrupted -- start is a damaged SQP WarmStart from a prior solve at p0; the interior-point engine accepts no such value, so leg (a) cannot run from this cell's own start
# refused: f7_n800_path_activity -- start is a SYNTHESIZED interior-point iterate pushed through from_interior_point; superseded here by legs (c)/(d), which measure the same hand-off with a real interior-point export
# refused: f7_n800_path_warm -- start is an SQP WarmStart carried from a prior solve at p0 (hot handle and activity encoding, no interior-point counterpart), so leg (a) cannot run from this cell's own start
cell_id,family,n_nodes,window,taxonomy,status,iter_num,obj_val,kkt_inf,barr_inf,econ_inf,icon_inf,factorizations,solves,analyses,soc_steps,watchdog_activations,fixed_treatment,stop_reason,phase_count,phases_ran,phases,x_size,lambda_e_size,lambda_i_size,z_size,stationarity,feasibility_e,feasibility_i,complementarity,wall_s
f7_n5000_bound_neutral/MakeConstraint,F7,5000,bound,neutral,optimal,8,-4.061354861e-01,6.437793963e-09,1.984376401e-09,2.807674350e-15,0.000000000e+00,8,8,1,0,0,MakeConstraint,none,1,1,kOptimize:optimal:8,25000,15000,5000,25000,6.437793963e-09,2.807674350e-15,0.000000000e+00,1.984376401e-09,0.244865174
f7_n5000_bound_neutral/RelaxBounds,F7,5000,bound,neutral,optimal,8,-4.061354861e-01,6.437793963e-09,1.984376401e-09,2.807674350e-15,0.000000000e+00,8,8,1,0,0,RelaxBounds,none,1,1,kOptimize:optimal:8,25000,15000,5000,25000,6.437793963e-09,2.807674350e-15,0.000000000e+00,1.984376401e-09,0.244620745
f7_n5000_bound_physics/MakeParameter,F7,5000,bound,physics,optimal,5,-4.061354862e-01,2.466487686e-10,3.783082487e-11,1.096120960e-16,0.000000000e+00,5,5,1,0,0,MakeParameter,none,1,1,kOptimize:optimal:5,25000,15000,5000,25000,2.466487686e-10,1.096120960e-16,0.000000000e+00,3.783082487e-11,0.182065768
f7_n5000_bound_physics/MakeConstraint,F7,5000,bound,physics,optimal,5,-4.061354862e-01,2.466487686e-10,3.783082487e-11,1.096120960e-16,0.000000000e+00,5,5,1,0,0,MakeConstraint,none,1,1,kOptimize:optimal:5,25000,15000,5000,25000,2.466487686e-10,1.096120960e-16,0.000000000e+00,3.783082487e-11,0.180693575
f7_n5000_bound_physics/RelaxBounds,F7,5000,bound,physics,optimal,5,-4.061354862e-01,2.466487686e-10,3.783082487e-11,1.096120960e-16,0.000000000e+00,5,5,1,0,0,RelaxBounds,none,1,1,kOptimize:optimal:5,25000,15000,5000,25000,2.466487686e-10,1.096120960e-16,0.000000000e+00,3.783082487e-11,0.179729069
f7_n5000_path_neutral/MakeParameter,F7,5000,path,neutral,optimal,17,-1.016943441e+00,1.056472702e-12,2.496300480e-12,1.106668824e-16,0.000000000e+00,17,17,1,0,0,MakeParameter,none,1,1,kOptimize:optimal:17,25000,15000,5000,25000,1.056472702e-12,1.106668824e-16,0.000000000e+00,2.496300480e-12,0.434228886
f7_n5000_path_neutral/MakeConstraint,F7,5000,path,neutral,optimal,17,-1.016943441e+00,1.056472702e-12,2.496300480e-12,1.106668824e-16,0.000000000e+00,17,17,1,0,0,MakeConstraint,none,1,1,kOptimize:optimal:17,25000,15000,5000,25000,1.056472702e-12,1.106668824e-16,0.000000000e+00,2.496300480e-12,0.436545846
f7_n5000_path_neutral/RelaxBounds,F7,5000,path,neutral,optimal,17,-1.016943441e+00,1.056472702e-12,2.496300480e-12,1.106668824e-16,0.000000000e+00,17,17,1,0,0,RelaxBounds,none,1,1,kOptimize:optimal:17,25000,15000,5000,25000,1.056472702e-12,1.106668824e-16,0.000000000e+00,2.496300480e-12,0.433731919
f7_n5000_path_physics/MakeParameter,F7,5000,path,physics,optimal,18,-1.016943441e+00,1.947135901e-12,3.757597381e-12,1.310381349e-16,0.000000000e+00,18,18,1,0,0,MakeParameter,none,1,1,kOptimize:optimal:18,25000,15000,5000,25000,1.947135901e-12,1.310381349e-16,0.000000000e+00,3.757597381e-12,0.460153321
f7_n5000_path_physics/MakeConstraint,F7,5000,path,physics,optimal,18,-1.016943441e+00,1.947135901e-12,3.757597381e-12,1.310381349e-16,0.000000000e+00,18,18,1,0,0,MakeConstraint,none,1,1,kOptimize:optimal:18,25000,15000,5000,25000,1.947135901e-12,1.310381349e-16,0.000000000e+00,3.757597381e-12,0.457501654
f7_n5000_path_physics/RelaxBounds,F7,5000,path,physics,optimal,18,-1.016943441e+00,1.947135901e-12,3.757597381e-12,1.310381349e-16,0.000000000e+00,18,18,1,0,0,RelaxBounds,none,1,1,kOptimize:optimal:18,25000,15000,5000,25000,1.947135901e-12,1.310381349e-16,0.000000000e+00,3.757597381e-12,0.457270755
f7_n10000_bound_neutral/MakeParameter,F7,10000,bound,neutral,optimal,9,-4.059629708e-01,4.384091675e-10,6.954131848e-11,6.138253342e-16,0.000000000e+00,9,9,1,0,0,MakeParameter,none,1,1,kOptimize:optimal:9,50000,30000,10000,50000,4.384091675e-10,6.138253342e-16,0.000000000e+00,6.954131848e-11,0.562917453
f7_n10000_bound_neutral/MakeConstraint,F7,10000,bound,neutral,optimal,9,-4.059629708e-01,4.384091675e-10,6.954131848e-11,6.138253342e-16,0.000000000e+00,9,9,1,0,0,MakeConstraint,none,1,1,kOptimize:optimal:9,50000,30000,10000,50000,4.384091675e-10,6.138253342e-16,0.000000000e+00,6.954131848e-11,0.538764870
f7_n10000_bound_neutral/RelaxBounds,F7,10000,bound,neutral,optimal,9,-4.059629708e-01,4.384091675e-10,6.954131848e-11,6.138253342e-16,0.000000000e+00,9,9,1,0,0,RelaxBounds,none,1,1,kOptimize:optimal:9,50000,30000,10000,50000,4.384091675e-10,6.138253342e-16,0.000000000e+00,6.954131848e-11,0.546281754
f7_n10000_bound_physics/MakeParameter,F7,10000,bound,physics,optimal,5,-4.059629708e-01,2.479467811e-10,3.801460695e-11,1.103828678e-16,0.000000000e+00,5,5,1,0,0,MakeParameter,none,1,1,kOptimize:optimal:5,50000,30000,10000,50000,2.479467811e-10,1.103828678e-16,0.000000000e+00,3.801460695e-11,0.374819815
f7_n10000_bound_physics/MakeConstraint,F7,10000,bound,physics,optimal,5,-4.059629708e-01,2.479467811e-10,3.801460695e-11,1.103828678e-16,0.000000000e+00,5,5,1,0,0,MakeConstraint,none,1,1,kOptimize:optimal:5,50000,30000,10000,50000,2.479467811e-10,1.103828678e-16,0.000000000e+00,3.801460695e-11,0.371150832
f7_n10000_bound_physics/RelaxBounds,F7,10000,bound,physics,optimal,5,-4.059629708e-01,2.479467811e-10,3.801460695e-11,1.103828678e-16,0.000000000e+00,5,5,1,0,0,RelaxBounds,none,1,1,kOptimize:optimal:5,50000,30000,10000,50000,2.479467811e-10,1.103828678e-16,0.000000000e+00,3.801460695e-11,0.370159267
f7_n10000_path_neutral/MakeParameter,F7,10000,path,neutral,optimal,16,-1.016746067e+00,3.678302561e-12,6.211739325e-12,3.628990435e-16,0.000000000e+00,16,16,1,0,0,MakeParameter,none,1,1,kOptimize:optimal:16,50000,30000,10000,50000,3.678302561e-12,3.628990435e-16,0.000000000e+00,6.211739325e-12,0.838706988
f7_n10000_path_neutral/MakeConstraint,F7,10000,path,neutral,optimal,16,-1.016746067e+00,3.678302561e-12,6.211739325e-12,3.628990435e-16,0.000000000e+00,16,16,1,0,0,MakeConstraint,none,1,1,kOptimize:optimal:16,50000,30000,10000,50000,3.678302561e-12,3.628990435e-16,0.000000000e+00,6.211739325e-12,0.843663764
f7_n10000_path_neutral/RelaxBounds,F7,10000,path,neutral,optimal,16,-1.016746067e+00,3.678302561e-12,6.211739325e-12,3.628990435e-16,0.000000000e+00,16,16,1,0,0,RelaxBounds,none,1,1,kOptimize:optimal:16,50000,30000,10000,50000,3.678302561e-12,3.628990435e-16,0.000000000e+00,6.211739325e-12,0.843217526
f7_n10000_path_physics/MakeParameter,F7,10000,path,physics,optimal,22,-1.016746068e+00,9.583905776e-13,2.357455680e-12,1.399274689e-16,0.000000000e+00,22,22,1,0,0,MakeParameter,none,1,1,kOptimize:optimal:22,50000,30000,10000,50000,9.583905776e-13,1.399274689e-16,0.000000000e+00,2.357455680e-12,1.105937723
f7_n10000_path_physics/MakeConstraint,F7,10000,path,physics,optimal,22,-1.016746068e+00,9.583905776e-13,2.357455680e-12,1.399274689e-16,0.000000000e+00,22,22,1,0,0,MakeConstraint,none,1,1,kOptimize:optimal:22,50000,30000,10000,50000,9.583905776e-13,1.399274689e-16,0.000000000e+00,2.357455680e-12,1.102719949
f7_n10000_path_physics/RelaxBounds,F7,10000,path,physics,optimal,22,-1.016746068e+00,9.583905776e-13,2.357455680e-12,1.399274689e-16,0.000000000e+00,22,22,1,0,0,RelaxBounds,none,1,1,kOptimize:optimal:22,50000,30000,10000,50000,9.583905776e-13,1.399274689e-16,0.000000000e+00,2.357455680e-12,1.100252401
f7_n20000_bound_neutral/MakeParameter,F7,20000,bound,neutral,optimal,9,-4.058767313e-01,5.551597096e-10,9.900664080e-11,3.404097007e-15,0.000000000e+00,9,9,1,0,0,MakeParameter,none,1,1,kOptimize:optimal:9,100000,60000,20000,100000,5.551597096e-10,3.404097007e-15,0.000000000e+00,9.900664080e-11,1.167988642
f7_n20000_bound_neutral/MakeConstraint,F7,20000,bound,neutral,optimal,9,-4.058767313e-01,5.551597096e-10,9.900664080e-11,3.404097007e-15,0.000000000e+00,9,9,1,0,0,MakeConstraint,none,1,1,kOptimize:optimal:9,100000,60000,20000,100000,5.551597096e-10,3.404097007e-15,0.000000000e+00,9.900664080e-11,1.134353866
f7_n20000_bound_neutral/RelaxBounds,F7,20000,bound,neutral,optimal,9,-4.058767313e-01,5.551597096e-10,9.900664080e-11,3.404097007e-15,0.000000000e+00,9,9,1,0,0,RelaxBounds,none,1,1,kOptimize:optimal:9,100000,60000,20000,100000,5.551597096e-10,3.404097007e-15,0.000000000e+00,9.900664080e-11,1.122354354
f7_n20000_bound_physics/MakeParameter,F7,20000,bound,physics,optimal,5,-4.058767313e-01,2.481461924e-10,3.803510500e-11,1.104631635e-16,0.000000000e+00,5,5,1,0,0,MakeParameter,none,1,1,kOptimize:optimal:5,100000,60000,20000,100000,2.481461924e-10,1.104631635e-16,0.000000000e+00,3.803510500e-11,0.777074736
f7_n20000_bound_physics/MakeConstraint,F7,20000,bound,physics,optimal,5,-4.058767313e-01,2.481461924e-10,3.803510500e-11,1.104631635e-16,0.000000000e+00,5,5,1,0,0,MakeConstraint,none,1,1,kOptimize:optimal:5,100000,60000,20000,100000,2.481461924e-10,1.104631635e-16,0.000000000e+00,3.803510500e-11,0.776655708
f7_n20000_bound_physics/RelaxBounds,F7,20000,bound,physics,optimal,5,-4.058767313e-01,2.481461924e-10,3.803510500e-11,1.104631635e-16,0.000000000e+00,5,5,1,0,0,RelaxBounds,none,1,1,kOptimize:optimal:5,100000,60000,20000,100000,2.481461924e-10,1.104631635e-16,0.000000000e+00,3.803510500e-11,0.774764017
f7_n20000_path_neutral/MakeParameter,F7,20000,path,neutral,optimal,16,-1.016647393e+00,2.621735533e-12,4.714904832e-12,8.088363884e-16,0.000000000e+00,16,16,1,0,0,MakeParameter,none,1,1,kOptimize:optimal:16,100000,60000,20000,100000,2.621735533e-12,8.088363884e-16,0.000000000e+00,4.714904832e-12,1.754305363
f7_n20000_path_neutral/MakeConstraint,F7,20000,path,neutral,optimal,16,-1.016647393e+00,2.621735533e-12,4.714904832e-12,8.088363884e-16,0.000000000e+00,16,16,1,0,0,MakeConstraint,none,1,1,kOptimize:optimal:16,100000,60000,20000,100000,2.621735533e-12,8.088363884e-16,0.000000000e+00,4.714904832e-12,1.748979979
f7_n20000_path_neutral/RelaxBounds,F7,20000,path,neutral,optimal,16,-1.016647393e+00,2.621735533e-12,4.714904832e-12,8.088363884e-16,0.000000000e+00,16,16,1,0,0,RelaxBounds,none,1,1,kOptimize:optimal:16,100000,60000,20000,100000,2.621735533e-12,8.088363884e-16,0.000000000e+00,4.714904832e-12,1.749094078
f7_n20000_path_physics/MakeParameter,F7,20000,path,physics,optimal,21,-1.016647393e+00,2.515386959e-12,4.564187025e-12,7.447857752e-16,0.000000000e+00,21,21,1,0,0,MakeParameter,none,1,1,kOptimize:optimal:21,100000,60000,20000,100000,2.515386959e-12,7.447857752e-16,0.000000000e+00,4.564187025e-12,2.207351568
f7_n20000_path_physics/MakeConstraint,F7,20000,path,physics,optimal,21,-1.016647393e+00,2.515386959e-12,4.564187025e-12,7.447857752e-16,0.000000000e+00,21,21,1,0,0,MakeConstraint,none,1,1,kOptimize:optimal:21,100000,60000,20000,100000,2.515386959e-12,7.447857752e-16,0.000000000e+00,4.564187025e-12,2.216143496
f7_n20000_path_physics/RelaxBounds,F7,20000,path,physics,optimal,21,-1.016647393e+00,2.515386959e-12,4.564187025e-12,7.447857752e-16,0.000000000e+00,21,21,1,0,0,RelaxBounds,none,1,1,kOptimize:optimal:21,100000,60000,20000,100000,2.515386959e-12,7.447857752e-16,0.000000000e+00,4.564187025e-12,2.206772741
f7_n800_path_neutral/MakeParameter,F7,800,path,neutral,optimal,15,-1.019018960e+00,1.947688360e-12,3.848327107e-12,1.556034560e-16,0.000000000e+00,15,15,1,0,0,MakeParameter,none,1,1,kOptimize:optimal:15,4000,2400,800,4000,1.947688360e-12,1.556034560e-16,0.000000000e+00,3.848327107e-12,0.058671996
f7_n800_path_neutral/MakeConstraint,F7,800,path,neutral,optimal,15,-1.019018960e+00,1.947688360e-12,3.848327107e-12,1.556034560e-16,0.000000000e+00,15,15,1,0,0,MakeConstraint,none,1,1,kOptimize:optimal:15,4000,2400,800,4000,1.947688360e-12,1.556034560e-16,0.000000000e+00,3.848327107e-12,0.058407278
f7_n800_path_neutral/RelaxBounds,F7,800,path,neutral,optimal,15,-1.019018960e+00,1.947688360e-12,3.848327107e-12,1.556034560e-16,0.000000000e+00,15,15,1,0,0,RelaxBounds,none,1,1,kOptimize:optimal:15,4000,2400,800,4000,1.947688360e-12,1.556034560e-16,0.000000000e+00,3.848327107e-12,0.058639916
f7_n800_path_physics/MakeParameter,F7,800,path,physics,optimal,18,-1.019018960e+00,1.564287895e-12,3.214458044e-12,1.583824874e-16,0.000000000e+00,18,18,1,0,0,MakeParameter,none,1,1,kOptimize:optimal:18,4000,2400,800,4000,1.564287895e-12,1.583824874e-16,0.000000000e+00,3.214458044e-12,0.069680223
f7_n800_path_physics/MakeConstraint,F7,800,path,physics,optimal,18,-1.019018960e+00,1.564287895e-12,3.214458044e-12,1.583824874e-16,0.000000000e+00,18,18,1,0,0,MakeConstraint,none,1,1,kOptimize:optimal:18,4000,2400,800,4000,1.564287895e-12,1.583824874e-16,0.000000000e+00,3.214458044e-12,0.069263054
f7_n800_path_physics/RelaxBounds,F7,800,path,physics,optimal,18,-1.019018960e+00,1.564287895e-12,3.214458044e-12,1.583824874e-16,0.000000000e+00,18,18,1,0,0,RelaxBounds,none,1,1,kOptimize:optimal:18,4000,2400,800,4000,1.564287895e-12,1.583824874e-16,0.000000000e+00,3.214458044e-12,0.069217035
f7_n750_path_neutral_control/MakeParameter,F7,750,path,neutral,optimal,15,-1.019183929e+00,1.948240856e-12,3.849139506e-12,1.056595744e-16,0.000000000e+00,15,15,1,0,0,MakeParameter,none,1,1,kOptimize:optimal:15,3750,2250,750,3750,1.948240856e-12,1.056595744e-16,0.000000000e+00,3.849139506e-12,0.054936144
f7_n750_path_neutral_control/MakeConstraint,F7,750,path,neutral,optimal,15,-1.019183929e+00,1.948240856e-12,3.849139506e-12,1.056595744e-16,0.000000000e+00,15,15,1,0,0,MakeConstraint,none,1,1,kOptimize:optimal:15,3750,2250,750,3750,1.948240856e-12,1.056595744e-16,0.000000000e+00,3.849139506e-12,0.054826885
f7_n750_path_neutral_control/RelaxBounds,F7,750,path,neutral,optimal,15,-1.019183929e+00,1.948240856e-12,3.849139506e-12,1.056595744e-16,0.000000000e+00,15,15,1,0,0,RelaxBounds,none,1,1,kOptimize:optimal:15,3750,2250,750,3750,1.948240856e-12,1.056595744e-16,0.000000000e+00,3.849139506e-12,0.055192052
f7_n825_path_neutral_control/MakeParameter,F7,825,path,neutral,optimal,15,-1.018943986e+00,2.147634238e-12,4.140846518e-12,1.064989513e-16,0.000000000e+00,15,15,1,0,0,MakeParameter,none,1,1,kOptimize:optimal:15,4125,2475,825,4125,2.147634238e-12,1.064989513e-16,0.000000000e+00,4.140846518e-12,0.060579046
f7_n825_path_neutral_control/MakeConstraint,F7,825,path,neutral,optimal,15,-1.018943986e+00,2.147634238e-12,4.140846518e-12,1.064989513e-16,0.000000000e+00,15,15,1,0,0,MakeConstraint,none,1,1,kOptimize:optimal:15,4125,2475,825,4125,2.147634238e-12,1.064989513e-16,0.000000000e+00,4.140846518e-12,0.060829246
f7_n825_path_neutral_control/RelaxBounds,F7,825,path,neutral,optimal,15,-1.018943986e+00,2.147634238e-12,4.140846518e-12,1.064989513e-16,0.000000000e+00,15,15,1,0,0,RelaxBounds,none,1,1,kOptimize:optimal:15,4125,2475,825,4125,2.147634238e-12,1.064989513e-16,0.000000000e+00,4.140846518e-12,0.060722676
hs071_x1_fixed/MakeParameter,hs,4,none,fixed_variable,optimal,9,1.701401729e+01,1.463526456e-09,1.744133762e-10,0.000000000e+00,0.000000000e+00,9,9,2,0,0,MakeParameter,none,1,1,kOptimize:optimal:9,4,1,1,4,1.463526456e-09,0.000000000e+00,0.000000000e+00,1.712034355e-10,0.000132279
hs071_x1_fixed/MakeConstraint,hs,4,none,fixed_variable,optimal,9,1.701401729e+01,2.096454566e-09,1.744133762e-10,0.000000000e+00,0.000000000e+00,9,9,2,0,0,MakeConstraint,none,1,1,kOptimize:optimal:9,4,1,1,4,2.096454566e-09,0.000000000e+00,0.000000000e+00,1.712034468e-10,0.000132109
hs071_x1_fixed/RelaxBounds,hs,4,none,fixed_variable,optimal,11,1.701401728e+01,3.969047313e-15,3.943132698e-09,0.000000000e+00,0.000000000e+00,11,11,1,0,0,RelaxBounds,none,1,1,kOptimize:optimal:11,4,1,1,4,3.996802889e-15,0.000000000e+00,8.248617456e-09,8.973433560e-09,0.000147339
f7_n1000_bound_neutral/MakeParameter/cap1,F7,1000,bound,neutral,max_iter,1,-1.764445221e-01,7.550671264e-04,1.000000000e-03,1.060660172e-01,0.000000000e+00,2,2,1,0,0,MakeParameter,iteration_cap,1,1,kOptimize:max_iter:1,5000,3000,1000,5000,7.550671264e-04,1.060660172e-01,0.000000000e+00,1.000000000e-03,0.016872798
hs071_x1_fixed/MakeParameter/cap1,hs,4,none,fixed_variable,max_iter,1,1.599599004e+01,1.481450094e+01,1.000000000e-03,1.190205198e+01,2.602472500e-02,2,2,2,0,0,MakeParameter,iteration_cap,1,1,kOptimize:max_iter:1,4,1,1,4,1.481450094e+01,1.190205198e+01,2.502472500e-02,2.502472500e-02,0.000085320
infeas2_spike/MakeParameter/stalled,synthetic,2,none,infeasible,stalled,141,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.791662080e+17,0.000000000e+00,142,142,1,0,0,MakeParameter,stage_stalled,1,1,kSolve:stalled:141,2,1,0,2,nan,3.791662080e+17,0.000000000e+00,0.000000000e+00,0.000620227
infeas2_stationary/MakeParameter/resto_infeasible,synthetic,2,none,infeasible,stalled,25,2.653226544e-04,2.750577544e-13,0.000000000e+00,4.107825191e-14,0.000000000e+00,30,25,1,0,0,MakeParameter,restoration_locally_infeasible,1,1,kOptimize:stalled:25,2,1,0,2,nan,nan,nan,nan,0.000191049
f7_n1000_bound_neutral/MakeParameter/solve_optimize,F7,1000,bound,neutral,optimal,12,-4.075173558e-01,4.680086978e-10,7.139636651e-11,1.070248685e-16,0.000000000e+00,12,12,1,0,0,MakeParameter,none,2,2,kSolve:optimal:5|kOptimize:optimal:7,5000,3000,1000,5000,4.680086978e-10,1.070248685e-16,0.000000000e+00,7.139636651e-11,0.058279577
