# hven_sqp_corpus HS-suite provenance (M6 W5 T6.d leg 2)
# binary: 335a6669adf1
# engine: ssn
# repeat: 2000
# warmup: 1 (untimed solves per cell, discarded)
# trace: off
# invocation: /home/ghecht/Projects/hven/.scratch/w5t89r/arm-base/build/bench/hven_sqp_corpus --hs --engine ssn --repeat 2000 --hs-warmup 1 --hs-trace off --csv /home/ghecht/Projects/hven/.scratch/w5t89r/art2/raw/leg2/ssn/off/passB-base-r3.csv
# MKL_NUM_THREADS: 1
# OMP_NUM_THREADS: 1
# host: fedora
# generated: 2026-09-11T16:36:04Z
# cells: tests/sqp/support/hs_problems.h hs_numbers()
# aggregation: wall_median_s is the MEDIAN of `repeat` in-process solves; the corpus
#              figure is the SUM of per-cell medians, never a mean of ratios.
# NOT gate-scored, and no wall-deadline machinery: these cells run in milliseconds.
# Wall-clock here is quotable ONLY under CLAUDE.md section 7's terms -- solo, pinned,
# MKL_NUM_THREADS=1, OMP_NUM_THREADS=1, one process, alternating arms.
hs,engine,trace,repeat,warmup,wall_median_s,wall_min_s,wall_max_s,spread_pct,median_se_pct,counters_stable,status,f,majors,qp_minors,factorizations,soc_steps,soc_applied,elastic_activations,elastic_escalations,elastic_from_ipqp_escape,ipqp_fallback_rung_b,history_rows,ev_dispatch,ev_soc_resolve,ev_elastic_rung,ev_fallback_rung_b,ev_ssn_warm_grade
1,ssn,off,2000,1,1.683542000e-03,1.647163000e-03,3.093215000e-03,85.893432,0.212913,1,Optimal,6.9335124869616801e-24,29,0,129,0,0,0,0,0,0,30,0,0,0,0,0
3,ssn,off,2000,1,3.238235000e-04,3.131680000e-04,5.608370000e-04,76.482714,0.124406,1,Optimal,5.6137622037909853e-18,4,3,25,0,0,0,0,0,0,5,0,0,0,0,0
5,ssn,off,2000,1,2.963285000e-04,2.920380000e-04,3.896080000e-04,32.926296,0.080056,1,Optimal,-1.9132229549810367,4,0,23,0,0,0,0,0,0,5,0,0,0,0,0
6,ssn,off,2000,1,1.062620000e-03,1.052545000e-03,1.799981000e-03,70.338973,0.129175,1,Optimal,0,8,8,73,0,0,0,0,0,0,9,0,0,0,0,0
7,ssn,off,2000,1,1.107120000e-03,1.096695000e-03,1.521322000e-03,38.354198,0.047092,1,Optimal,-1.7320508086422388,9,10,70,0,0,0,0,0,0,10,0,0,0,0,0
10,ssn,off,2000,1,6.562533000e-03,6.494838000e-03,7.172905000e-03,10.332398,0.031507,1,Optimal,-1.0000000024811417,14,200,206,0,0,8,48,0,0,15,0,0,0,0,0
11,ssn,off,2000,1,2.033850000e-03,2.018910000e-03,2.493098000e-03,23.314797,0.032198,1,Optimal,-8.4984642243504283,7,47,76,0,0,2,12,0,0,8,0,0,0,0,0
12,ssn,off,2000,1,4.137230000e-04,4.004380000e-04,6.178170000e-04,52.542160,0.081477,1,Optimal,-30.000000000910365,6,0,27,0,0,0,0,0,0,7,0,0,0,0,0
14,ssn,off,2000,1,3.609180000e-04,3.541690000e-04,4.599280000e-04,29.302778,0.073962,1,Optimal,1.393464980687884,5,0,19,0,0,0,0,0,0,6,0,0,0,0,0
15,ssn,off,2000,1,1.196389000e-03,1.173504000e-03,1.883071000e-03,59.309054,0.141685,1,Optimal,360.37976717049241,7,21,44,0,0,1,6,0,0,8,0,0,0,0,0
22,ssn,off,2000,1,5.219630000e-04,5.093470000e-04,7.703960000e-04,50.012932,0.067090,1,Optimal,1,2,6,34,0,0,0,0,0,0,3,0,0,0,0,0
24,ssn,off,2000,1,6.499620000e-04,6.306670000e-04,7.673960000e-04,21.036461,0.048705,1,Optimal,-1.0000000000000002,3,10,22,0,0,0,0,0,0,4,0,0,0,0,0
25,ssn,off,2000,1,2.664000000e-05,2.628000000e-05,6.121000000e-05,131.118619,0.137736,1,Optimal,32.834999999663594,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26,ssn,off,2000,1,1.123005000e-03,1.103594000e-03,1.260504000e-03,13.972333,0.030855,1,Optimal,2.282201460984409e-12,17,0,61,0,0,0,0,0,0,18,0,0,0,0,0
27,ssn,off,2000,1,1.526708000e-03,1.484833000e-03,1.861111000e-03,24.646363,0.055598,1,Optimal,0.040000000000000001,4,27,74,0,0,1,6,0,0,5,0,0,0,0,0
28,ssn,off,2000,1,2.717285000e-04,2.685380000e-04,4.297780000e-04,59.338641,0.095614,1,Optimal,1.2325951644078309e-32,3,0,20,0,0,0,0,0,0,4,0,0,0,0,0
30,ssn,off,2000,1,7.038470000e-04,6.881360000e-04,8.900260000e-04,28.683791,0.043540,1,Optimal,1.0000002384185498,11,0,38,0,0,0,0,0,0,12,0,0,0,0,0
33,ssn,off,2000,1,5.347525000e-04,5.220070000e-04,6.322070000e-04,20.607664,0.051354,1,Optimal,-4.000000000818825,4,3,29,0,0,0,0,0,0,5,0,0,0,0,0
35,ssn,off,2000,1,1.311545000e-04,1.297100000e-04,1.962090000e-04,50.702797,0.111460,1,Optimal,0.1111111111111108,1,0,7,0,0,0,0,0,0,2,0,0,0,0,0
38,ssn,off,2000,1,5.153320000e-03,5.118115000e-03,5.481483000e-03,7.051144,0.015832,1,Optimal,3.5412104488228488e-19,49,28,327,0,0,0,0,0,0,50,0,0,0,0,0
39,ssn,off,2000,1,1.129814500e-03,1.118734000e-03,2.023160000e-03,80.050840,0.163550,1,Optimal,-1.0000000251945493,9,7,64,0,0,0,0,0,0,10,0,0,0,0,0
40,ssn,off,2000,1,3.196435000e-04,3.151480000e-04,4.682780000e-04,47.906496,0.075754,1,Optimal,-0.25000000000317785,4,0,12,0,0,0,0,0,0,5,0,0,0,0,0
43,ssn,off,2000,1,8.927155000e-04,8.759860000e-04,1.385504000e-03,57.075070,0.048658,1,Optimal,-44.000000001934538,7,5,54,0,0,0,0,0,0,8,0,0,0,0,0
45,ssn,off,2000,1,7.814460000e-04,7.680460000e-04,3.638622000e-03,367.341569,0.246594,1,Optimal,0.99999987823864456,3,6,31,0,0,0,0,0,0,4,0,0,0,0,0
76,ssn,off,2000,1,2.761980000e-04,2.728790000e-04,5.995270000e-04,118.265882,0.121946,1,Optimal,-4.6818181818181817,2,0,18,0,0,0,0,0,0,3,0,0,0,0,0
77,ssn,off,2000,1,1.036384500e-03,1.025295000e-03,1.157764000e-03,12.781839,0.031272,1,Optimal,0.24150512879002844,12,4,41,2,0,0,0,0,0,13,0,0,0,0,0
79,ssn,off,2000,1,3.398885000e-04,3.335190000e-04,4.194080000e-04,25.269758,0.068311,1,Optimal,0.078776821223127472,4,0,12,0,0,0,0,0,0,5,0,0,0,0,0
