# hven_sqp_corpus HS-suite provenance (M6 W5 T6.d leg 2)
# binary: 335a6669adf1
# engine: ssn
# repeat: 2000
# warmup: 1 (untimed solves per cell, discarded)
# trace: off
# invocation: /home/ghecht/Projects/hven/.scratch/w5t89r/arm-head/build/bench/hven_sqp_corpus --hs --engine ssn --repeat 2000 --hs-warmup 1 --hs-trace off --csv /home/ghecht/Projects/hven/.scratch/w5t89r/art2/raw/leg2/ssn/off/passB-head-r2.csv
# MKL_NUM_THREADS: 1
# OMP_NUM_THREADS: 1
# host: fedora
# generated: 2026-09-11T16:35:02Z
# cells: tests/sqp/support/hs_problems.h hs_numbers()
# aggregation: wall_median_s is the MEDIAN of `repeat` in-process solves; the corpus
#              figure is the SUM of per-cell medians, never a mean of ratios.
# NOT gate-scored, and no wall-deadline machinery: these cells run in milliseconds.
# Wall-clock here is quotable ONLY under CLAUDE.md section 7's terms -- solo, pinned,
# MKL_NUM_THREADS=1, OMP_NUM_THREADS=1, one process, alternating arms.
hs,engine,trace,repeat,warmup,wall_median_s,wall_min_s,wall_max_s,spread_pct,median_se_pct,counters_stable,status,f,majors,qp_minors,factorizations,soc_steps,soc_applied,elastic_activations,elastic_escalations,elastic_from_ipqp_escape,ipqp_fallback_rung_b,history_rows,ev_dispatch,ev_soc_resolve,ev_elastic_rung,ev_fallback_rung_b,ev_ssn_warm_grade
25,ssn,off,2000,1,2.716000000e-05,2.642000000e-05,6.763000000e-05,151.730486,0.316452,1,optimal,32.834999999663594,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26,ssn,off,2000,1,1.101640000e-03,1.090045000e-03,1.824021000e-03,66.625758,0.112410,1,optimal,2.282201460984409e-12,17,0,61,0,0,0,0,0,0,18,0,0,0,0,0
27,ssn,off,2000,1,1.502877500e-03,1.474773000e-03,2.487968000e-03,67.417005,0.125110,1,optimal,0.040000000000000001,4,27,74,0,0,1,6,0,0,5,0,0,0,0,0
28,ssn,off,2000,1,2.698980000e-04,2.671390000e-04,5.719470000e-04,112.934516,0.162685,1,optimal,1.2325951644078309e-32,3,0,20,0,0,0,0,0,0,4,0,0,0,0,0
30,ssn,off,2000,1,6.874520000e-04,6.712470000e-04,1.118875000e-03,65.114073,0.110544,1,optimal,1.0000002384185498,11,0,38,0,0,0,0,0,0,12,0,0,0,0,0
33,ssn,off,2000,1,5.303020000e-04,5.173380000e-04,9.266450000e-04,77.183756,0.099977,1,optimal,-4.000000000818825,4,3,29,0,0,0,0,0,0,5,0,0,0,0,0
35,ssn,off,2000,1,1.312000000e-04,1.296190000e-04,1.945090000e-04,49.458841,0.097193,1,optimal,0.1111111111111108,1,0,7,0,0,0,0,0,0,2,0,0,0,0,0
38,ssn,off,2000,1,5.087640000e-03,5.051905000e-03,5.409723000e-03,7.033084,0.014314,1,optimal,3.5412104488228488e-19,49,28,327,0,0,0,0,0,0,50,0,0,0,0,0
39,ssn,off,2000,1,1.118359500e-03,1.108614000e-03,1.478983000e-03,33.117168,0.036269,1,optimal,-1.0000000251945493,9,7,64,0,0,0,0,0,0,10,0,0,0,0,0
40,ssn,off,2000,1,3.135485000e-04,3.095080000e-04,5.459370000e-04,75.404284,0.091206,1,optimal,-0.25000000000317785,4,0,12,0,0,0,0,0,0,5,0,0,0,0,0
43,ssn,off,2000,1,8.887555000e-04,8.707860000e-04,1.372063000e-03,56.402126,0.056353,1,optimal,-44.000000001934538,7,5,54,0,0,0,0,0,0,8,0,0,0,0,0
45,ssn,off,2000,1,7.764010000e-04,7.631460000e-04,3.635932000e-03,370.013176,0.248946,1,optimal,0.99999987823864456,3,6,31,0,0,0,0,0,0,4,0,0,0,0,0
76,ssn,off,2000,1,2.733180000e-04,2.704890000e-04,3.556180000e-04,31.146503,0.067632,1,optimal,-4.6818181818181817,2,0,18,0,0,0,0,0,0,3,0,0,0,0,0
77,ssn,off,2000,1,1.019610000e-03,1.008625000e-03,1.309763000e-03,29.534626,0.034164,1,optimal,0.24150512879002844,12,4,41,2,0,0,0,0,0,13,0,0,0,0,0
79,ssn,off,2000,1,3.345530000e-04,3.281280000e-04,5.437880000e-04,64.462133,0.089698,1,optimal,0.078776821223127472,4,0,12,0,0,0,0,0,0,5,0,0,0,0,0
