# hven_sqp_corpus HS-suite provenance (M6 W5 T6.d leg 2)
# binary: 335a6669adf1
# engine: ssn
# repeat: 2000
# warmup: 1 (untimed solves per cell, discarded)
# trace: sink
# invocation: /home/ghecht/Projects/hven/.scratch/w5t89r/arm-base/build/bench/hven_sqp_corpus --hs --engine ssn --repeat 2000 --hs-warmup 1 --hs-trace sink --csv /home/ghecht/Projects/hven/.scratch/w5t89r/art2/raw/leg2/ssn/sink/passB-base-r2.csv
# MKL_NUM_THREADS: 1
# OMP_NUM_THREADS: 1
# host: fedora
# generated: 2026-09-11T16:46:21Z
# cells: tests/sqp/support/hs_problems.h hs_numbers()
# aggregation: wall_median_s is the MEDIAN of `repeat` in-process solves; the corpus
#              figure is the SUM of per-cell medians, never a mean of ratios.
# NOT gate-scored, and no wall-deadline machinery: these cells run in milliseconds.
# Wall-clock here is quotable ONLY under CLAUDE.md section 7's terms -- solo, pinned,
# MKL_NUM_THREADS=1, OMP_NUM_THREADS=1, one process, alternating arms.
hs,engine,trace,repeat,warmup,wall_median_s,wall_min_s,wall_max_s,spread_pct,median_se_pct,counters_stable,status,f,majors,qp_minors,factorizations,soc_steps,soc_applied,elastic_activations,elastic_escalations,elastic_from_ipqp_escape,ipqp_fallback_rung_b,history_rows,ev_dispatch,ev_soc_resolve,ev_elastic_rung,ev_fallback_rung_b,ev_ssn_warm_grade
22,ssn,sink,2000,1,5.208475000e-04,5.082080000e-04,7.256360000e-04,41.745041,0.056028,1,Optimal,1,2,6,34,0,0,0,0,0,0,3,3,0,0,0,0
24,ssn,sink,2000,1,6.465915000e-04,6.154670000e-04,1.085114000e-03,72.634268,0.097613,1,Optimal,-1.0000000000000002,3,10,22,0,0,0,0,0,0,4,5,0,0,0,0
25,ssn,sink,2000,1,2.660000000e-05,2.626000000e-05,4.481000000e-05,69.736842,0.138692,1,Optimal,32.834999999663594,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26,ssn,sink,2000,1,1.117299500e-03,1.103024000e-03,1.452503000e-03,31.278901,0.047138,1,Optimal,2.282201460984409e-12,17,0,61,0,0,0,0,0,0,18,17,0,0,0,0
27,ssn,sink,2000,1,1.517983000e-03,1.478232000e-03,2.535718000e-03,69.663890,0.128524,1,Optimal,0.040000000000000001,4,27,74,0,0,1,6,0,0,5,5,0,7,0,0
28,ssn,sink,2000,1,2.739985000e-04,2.691090000e-04,3.852380000e-04,42.383079,0.078701,1,Optimal,1.2325951644078309e-32,3,0,20,0,0,0,0,0,0,4,3,0,0,0,0
30,ssn,sink,2000,1,7.023865000e-04,6.847670000e-04,1.156954000e-03,67.226093,0.074770,1,Optimal,1.0000002384185498,11,0,38,0,0,0,0,0,0,12,11,0,0,0,0
33,ssn,sink,2000,1,5.350675000e-04,5.214870000e-04,8.157060000e-04,54.987268,0.065880,1,Optimal,-4.000000000818825,4,3,29,0,0,0,0,0,0,5,5,0,0,0,0
35,ssn,sink,2000,1,1.323490000e-04,1.305800000e-04,2.267690000e-04,72.678298,0.110941,1,Optimal,0.1111111111111108,1,0,7,0,0,0,0,0,0,2,1,0,0,0,0
38,ssn,sink,2000,1,5.140510000e-03,5.098255000e-03,5.983480000e-03,17.220568,0.029950,1,Optimal,3.5412104488228488e-19,49,28,327,0,0,0,0,0,0,50,56,0,0,0,0
39,ssn,sink,2000,1,1.128324500e-03,1.116194000e-03,3.708832000e-03,229.777692,0.210249,1,Optimal,-1.0000000251945493,9,7,64,0,0,0,0,0,0,10,10,0,0,0,0
40,ssn,sink,2000,1,3.223330000e-04,3.157790000e-04,4.986970000e-04,56.748146,0.088415,1,Optimal,-0.25000000000317785,4,0,12,0,0,0,0,0,0,5,4,0,0,0,0
43,ssn,sink,2000,1,8.933305000e-04,8.762960000e-04,1.144714000e-03,30.046886,0.040249,1,Optimal,-44.000000001934538,7,5,54,0,0,0,0,0,0,8,8,0,0,0,0
45,ssn,sink,2000,1,7.787715000e-04,7.657770000e-04,1.135155000e-03,47.430857,0.066063,1,Optimal,0.99999987823864456,3,6,31,0,0,0,0,0,0,4,5,0,0,0,0
76,ssn,sink,2000,1,2.761290000e-04,2.730580000e-04,4.569280000e-04,66.588442,0.092285,1,Optimal,-4.6818181818181817,2,0,18,0,0,0,0,0,0,3,2,0,0,0,0
77,ssn,sink,2000,1,1.037790000e-03,1.027125000e-03,1.484072000e-03,44.030777,0.053065,1,Optimal,0.24150512879002844,12,4,41,2,0,0,0,0,0,13,12,2,0,0,0
79,ssn,sink,2000,1,3.428730000e-04,3.367880000e-04,4.178480000e-04,23.641407,0.062282,1,Optimal,0.078776821223127472,4,0,12,0,0,0,0,0,0,5,4,0,0,0,0
