# hven_sqp_corpus HS-suite provenance (M6 W5 T6.d leg 2)
# binary: 335a6669adf1
# engine: ssn
# repeat: 2000
# warmup: 1 (untimed solves per cell, discarded)
# trace: sink
# invocation: /home/ghecht/Projects/hven/.scratch/w5t89r/arm-base/build/bench/hven_sqp_corpus --hs --engine ssn --repeat 2000 --hs-warmup 1 --hs-trace sink --csv /home/ghecht/Projects/hven/.scratch/w5t89r/art/raw/leg2/ssn/sink/passB-base-r2.csv
# MKL_NUM_THREADS: 1
# OMP_NUM_THREADS: 1
# host: fedora
# generated: 2026-09-11T13:49:56Z
# cells: tests/sqp/support/hs_problems.h hs_numbers()
# aggregation: wall_median_s is the MEDIAN of `repeat` in-process solves; the corpus
#              figure is the SUM of per-cell medians, never a mean of ratios.
# NOT gate-scored, and no wall-deadline machinery: these cells run in milliseconds.
# Wall-clock here is quotable ONLY under CLAUDE.md section 7's terms -- solo, pinned,
# MKL_NUM_THREADS=1, OMP_NUM_THREADS=1, one process, alternating arms.
hs,engine,trace,repeat,warmup,wall_median_s,wall_min_s,wall_max_s,spread_pct,median_se_pct,counters_stable,status,f,majors,qp_minors,factorizations,soc_steps,soc_applied,elastic_activations,elastic_escalations,elastic_from_ipqp_escape,ipqp_fallback_rung_b,history_rows,ev_dispatch,ev_soc_resolve,ev_elastic_rung,ev_fallback_rung_b,ev_ssn_warm_grade
22,ssn,sink,2000,1,5.260930000e-04,5.136980000e-04,8.195160000e-04,58.130026,0.055797,1,Optimal,1,2,6,34,0,0,0,0,0,0,3,3,0,0,0,0
24,ssn,sink,2000,1,6.522670000e-04,6.275670000e-04,9.004160000e-04,41.830876,0.045244,1,Optimal,-1.0000000000000002,3,10,22,0,0,0,0,0,0,4,5,0,0,0,0
25,ssn,sink,2000,1,2.723000000e-05,2.677000000e-05,4.724000000e-05,75.174440,0.165398,1,Optimal,32.834999999663594,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26,ssn,sink,2000,1,1.124070000e-03,1.107886000e-03,3.989242000e-03,256.332435,0.175545,1,Optimal,2.282201460984409e-12,17,0,61,0,0,0,0,0,0,18,17,0,0,0,0
27,ssn,sink,2000,1,1.525953000e-03,1.487663000e-03,2.389229000e-03,59.082160,0.074794,1,Optimal,0.040000000000000001,4,27,74,0,0,1,6,0,0,5,5,0,7,0,0
28,ssn,sink,2000,1,2.736690000e-04,2.695980000e-04,3.395090000e-04,25.545824,0.068093,1,Optimal,1.2325951644078309e-32,3,0,20,0,0,0,0,0,0,4,3,0,0,0,0
30,ssn,sink,2000,1,7.066320000e-04,6.913370000e-04,9.839050000e-04,41.403163,0.054791,1,Optimal,1.0000002384185498,11,0,38,0,0,0,0,0,0,12,11,0,0,0,0
33,ssn,sink,2000,1,5.358925000e-04,5.223380000e-04,7.747060000e-04,47.093027,0.052956,1,Optimal,-4.000000000818825,4,3,29,0,0,0,0,0,0,5,5,0,0,0,0
35,ssn,sink,2000,1,1.316345000e-04,1.299600000e-04,1.900690000e-04,45.663561,0.095643,1,Optimal,0.1111111111111108,1,0,7,0,0,0,0,0,0,2,1,0,0,0,0
38,ssn,sink,2000,1,5.145807000e-03,5.117448000e-03,5.480156000e-03,7.048613,0.013553,1,Optimal,3.5412104488228488e-19,49,28,327,0,0,0,0,0,0,50,56,0,0,0,0
39,ssn,sink,2000,1,1.128850000e-03,1.117785000e-03,1.288724000e-03,15.142756,0.025492,1,Optimal,-1.0000000251945493,9,7,64,0,0,0,0,0,0,10,10,0,0,0,0
40,ssn,sink,2000,1,3.203130000e-04,3.163380000e-04,4.267680000e-04,34.475654,0.067645,1,Optimal,-0.25000000000317785,4,0,12,0,0,0,0,0,0,5,4,0,0,0,0
43,ssn,sink,2000,1,8.935960000e-04,8.772260000e-04,1.234785000e-03,40.013496,0.034087,1,Optimal,-44.000000001934538,7,5,54,0,0,0,0,0,0,8,8,0,0,0,0
45,ssn,sink,2000,1,7.825920000e-04,7.700070000e-04,8.962160000e-04,16.127050,0.027182,1,Optimal,0.99999987823864456,3,6,31,0,0,0,0,0,0,4,5,0,0,0,0
76,ssn,sink,2000,1,2.772335000e-04,2.742590000e-04,3.838180000e-04,39.518673,0.064850,1,Optimal,-4.6818181818181817,2,0,18,0,0,0,0,0,0,3,2,0,0,0,0
77,ssn,sink,2000,1,1.045110000e-03,1.034486000e-03,1.164674000e-03,12.456871,0.026332,1,Optimal,0.24150512879002844,12,4,41,2,0,0,0,0,0,13,12,2,0,0,0
79,ssn,sink,2000,1,3.420635000e-04,3.379490000e-04,4.016780000e-04,18.630751,0.056255,1,Optimal,0.078776821223127472,4,0,12,0,0,0,0,0,0,5,4,0,0,0,0
