# hven_sqp_corpus HS-suite provenance (M6 W5 T6.d leg 2)
# binary: 335a6669adf1
# engine: ipm
# repeat: 1000
# warmup: 1 (untimed solves per cell, discarded)
# trace: off
# invocation: /home/ghecht/Projects/hven/.scratch/w5t89r/arm-base/build/bench/hven_sqp_corpus --hs --engine ipm --repeat 1000 --hs-warmup 1 --hs-trace off --csv /home/ghecht/Projects/hven/.scratch/w5t89r/art/raw/leg2/ipm/off/passB-base-r1.csv
# MKL_NUM_THREADS: 1
# OMP_NUM_THREADS: 1
# host: fedora
# generated: 2026-09-11T13:09:48Z
# cells: tests/sqp/support/hs_problems.h hs_numbers()
# aggregation: wall_median_s is the MEDIAN of `repeat` in-process solves; the corpus
#              figure is the SUM of per-cell medians, never a mean of ratios.
# NOT gate-scored, and no wall-deadline machinery: these cells run in milliseconds.
# Wall-clock here is quotable ONLY under CLAUDE.md section 7's terms -- solo, pinned,
# MKL_NUM_THREADS=1, OMP_NUM_THREADS=1, one process, alternating arms.
hs,engine,trace,repeat,warmup,wall_median_s,wall_min_s,wall_max_s,spread_pct,median_se_pct,counters_stable,status,f,majors,qp_minors,factorizations,soc_steps,soc_applied,elastic_activations,elastic_escalations,elastic_from_ipqp_escape,ipqp_fallback_rung_b,history_rows,ev_dispatch,ev_soc_resolve,ev_elastic_rung,ev_fallback_rung_b,ev_ssn_warm_grade
1,ipm,off,1000,1,2.337748500e-03,2.294939000e-03,2.902285000e-03,25.979955,0.194788,1,Optimal,6.936546680196378e-24,29,0,219,0,0,0,0,0,0,30,0,0,0,0,0
3,ipm,off,1000,1,5.986170000e-04,5.835670000e-04,8.086760000e-04,37.604846,0.095939,1,Optimal,5.6137605401209312e-18,4,0,71,0,0,0,0,0,0,5,0,0,0,0,0
5,ipm,off,1000,1,3.760335000e-04,3.640690000e-04,4.280970000e-04,17.027206,0.087667,1,Optimal,-1.9132229549810362,4,0,34,0,0,0,0,0,0,5,0,0,0,0,0
6,ipm,off,1000,1,9.460400000e-04,9.271960000e-04,1.141044000e-03,22.604541,0.064495,1,Optimal,0,8,0,87,0,0,0,0,0,0,9,0,0,0,0,0
7,ipm,off,1000,1,1.099244000e-03,1.088715000e-03,1.406173000e-03,28.879666,0.068198,1,Optimal,-1.7320508086422415,9,0,111,0,0,0,0,0,0,10,0,0,0,0,0
10,ipm,off,1000,1,4.642802000e-03,4.593287000e-03,8.632246000e-03,86.993996,0.114508,1,Optimal,-1.0000000024811382,14,177,71,0,0,8,44,3,0,15,0,0,0,0,0
11,ipm,off,1000,1,1.231044000e-03,1.202264000e-03,1.544102000e-03,27.768138,0.065766,1,Optimal,-8.4984642243504283,7,16,81,0,0,2,6,2,0,8,0,0,0,0,0
12,ipm,off,1000,1,7.640065000e-04,7.364060000e-04,9.912450000e-04,33.355606,0.073761,1,Optimal,-30.000000000910365,6,0,63,0,0,0,0,0,0,7,0,0,0,0,0
14,ipm,off,1000,1,5.786775000e-04,5.563570000e-04,7.344860000e-04,30.782085,0.078662,1,Optimal,1.393464980687884,5,0,39,0,0,0,0,0,0,6,0,0,0,0,0
15,ipm,off,1000,1,3.128514000e-03,3.094654000e-03,3.388503000e-03,9.392606,0.043932,1,Optimal,360.37976717122223,9,32,242,0,0,2,9,1,0,10,0,0,0,0,0
22,ipm,off,1000,1,7.529160000e-04,7.262970000e-04,9.716350000e-04,32.585043,0.073493,1,Optimal,1,2,6,53,0,0,0,0,0,0,3,0,0,0,0,0
24,ipm,off,1000,1,5.932970000e-04,5.716570000e-04,6.653870000e-04,15.798158,0.058372,1,Optimal,-1.0000000000000002,3,0,49,0,0,0,0,0,0,4,0,0,0,0,0
25,ipm,off,1000,1,2.648000000e-05,2.618900000e-05,3.575000000e-05,36.106495,0.136529,1,Optimal,32.834999999663594,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26,ipm,off,1000,1,1.712891500e-03,1.686551000e-03,1.937751000e-03,14.665260,0.045332,1,Optimal,2.282201461231784e-12,17,0,137,0,0,0,0,0,0,18,0,0,0,0,0
27,ipm,off,1000,1,1.901995000e-03,1.865621000e-03,2.081659000e-03,11.358495,0.040605,1,Optimal,0.040000000000000001,4,27,124,0,0,1,6,0,0,5,0,0,0,0,0
28,ipm,off,1000,1,4.665380000e-04,4.517380000e-04,5.979970000e-04,31.349858,0.089408,1,Optimal,1.5099290763995929e-31,3,0,40,0,0,0,0,0,0,4,0,0,0,0,0
30,ipm,off,1000,1,1.261344000e-03,1.236053000e-03,1.446033000e-03,16.647322,0.057494,1,Optimal,1.0000002384185498,11,0,102,0,0,0,0,0,0,12,0,0,0,0,0
33,ipm,off,1000,1,1.914745000e-03,1.892450000e-03,2.120049000e-03,11.886648,0.055418,1,Optimal,-4.5857864376269051,7,0,233,0,0,0,0,0,0,8,0,0,0,0,0
35,ipm,off,1000,1,1.559090000e-04,1.516990000e-04,2.090790000e-04,36.803520,0.128633,1,Optimal,0.1111111111111108,1,0,10,0,0,0,0,0,0,2,0,0,0,0,0
38,ipm,off,1000,1,6.262763000e-03,6.227908000e-03,6.564187000e-03,5.369499,0.025038,1,Optimal,1.9365518387745271e-23,49,4,613,0,0,0,0,0,0,50,0,0,0,0,0
39,ipm,off,1000,1,1.207679000e-03,1.196354000e-03,1.386643000e-03,15.756588,0.051851,1,Optimal,-1.000000025193696,9,0,96,0,0,0,0,0,0,10,0,0,0,0,0
40,ipm,off,1000,1,4.923275000e-04,4.795570000e-04,6.528670000e-04,35.202177,0.085316,1,Optimal,-0.25000000000317785,4,0,30,0,0,0,0,0,0,5,0,0,0,0,0
43,ipm,off,1000,1,1.361568500e-03,1.343803000e-03,1.708971000e-03,26.819657,0.057695,1,Optimal,-44.000000001934538,7,5,90,0,0,0,0,0,0,8,0,0,0,0,0
45,ipm,off,1000,1,1.130569500e-03,1.122474000e-03,1.281603000e-03,14.075119,0.037863,1,Optimal,1.0000000000049998,3,3,116,0,0,0,0,0,0,4,0,0,0,0,0
76,ipm,off,1000,1,5.327530000e-04,5.166470000e-04,6.958960000e-04,33.645798,0.090338,1,Optimal,-4.6818181818181817,2,0,42,0,0,0,0,0,0,3,0,0,0,0,0
77,ipm,off,1000,1,1.473377500e-03,1.455103000e-03,1.646362000e-03,12.980991,0.047418,1,Optimal,0.24150512879002825,12,4,85,2,0,0,0,0,0,13,0,0,0,0,0
79,ipm,off,1000,1,5.114470000e-04,4.986170000e-04,6.081760000e-04,21.421379,0.085017,1,Optimal,0.078776821223127472,4,0,30,0,0,0,0,0,0,5,0,0,0,0,0
