# hven_sqp_corpus HS-suite provenance (M6 W5 T6.d leg 2)
# binary: 335a6669adf1
# engine: walk
# repeat: 1000
# warmup: 1 (untimed solves per cell, discarded)
# trace: sink
# invocation: /home/ghecht/Projects/hven/.scratch/w5t89r/arm-base/build/bench/hven_sqp_corpus --hs --engine walk --repeat 1000 --hs-warmup 1 --hs-trace sink --csv /home/ghecht/Projects/hven/.scratch/w5t89r/art/raw/leg2/walk/sink/passB-base-r2.csv
# MKL_NUM_THREADS: 1
# OMP_NUM_THREADS: 1
# host: fedora
# generated: 2026-09-11T13:04:22Z
# cells: tests/sqp/support/hs_problems.h hs_numbers()
# aggregation: wall_median_s is the MEDIAN of `repeat` in-process solves; the corpus
#              figure is the SUM of per-cell medians, never a mean of ratios.
# NOT gate-scored, and no wall-deadline machinery: these cells run in milliseconds.
# Wall-clock here is quotable ONLY under CLAUDE.md section 7's terms -- solo, pinned,
# MKL_NUM_THREADS=1, OMP_NUM_THREADS=1, one process, alternating arms.
hs,engine,trace,repeat,warmup,wall_median_s,wall_min_s,wall_max_s,spread_pct,median_se_pct,counters_stable,status,f,majors,qp_minors,factorizations,soc_steps,soc_applied,elastic_activations,elastic_escalations,elastic_from_ipqp_escape,ipqp_fallback_rung_b,history_rows,ev_dispatch,ev_soc_resolve,ev_elastic_rung,ev_fallback_rung_b,ev_ssn_warm_grade
22,walk,sink,1000,1,2.749290000e-04,2.698680000e-04,4.374680000e-04,60.961194,0.138193,1,Optimal,1,2,8,2,0,0,0,0,0,0,3,2,0,0,0,0
24,walk,sink,1000,1,4.744375000e-04,4.603480000e-04,7.161470000e-04,53.916269,0.109593,1,Optimal,-1.0000000000000002,3,11,4,0,0,0,0,0,0,4,3,0,0,0,0
25,walk,sink,1000,1,2.759000000e-05,2.706000000e-05,5.821900000e-05,112.935846,0.209443,1,Optimal,32.834999999663594,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26,walk,sink,1000,1,9.097810000e-04,8.904060000e-04,1.125645000e-03,25.856662,0.056099,1,Optimal,2.2822014587976076e-12,17,37,17,0,0,0,0,0,0,18,17,0,0,0,0
27,walk,sink,1000,1,1.347364000e-03,1.324154000e-03,1.584563000e-03,19.327294,0.060329,1,Optimal,0.040000000000000001,4,37,40,0,0,1,6,0,0,5,4,0,7,0,0
28,walk,sink,1000,1,2.278890000e-04,2.233390000e-04,3.269090000e-04,45.447564,0.124902,1,Optimal,1.2325951644078309e-32,3,8,3,0,0,0,0,0,0,4,3,0,0,0,0
30,walk,sink,1000,1,6.428770000e-04,6.321470000e-04,9.221460000e-04,45.109562,0.079350,1,Optimal,1.0000002384185596,11,24,11,0,0,0,0,0,0,12,11,0,0,0,0
33,walk,sink,1000,1,6.786175000e-04,6.669970000e-04,8.394360000e-04,25.410338,0.056717,1,Optimal,-3.9999999999737859,4,16,5,0,0,0,0,0,0,5,4,0,0,0,0
35,walk,sink,1000,1,9.219000000e-05,9.114000000e-05,1.565590000e-04,70.961059,0.180438,1,Optimal,0.1111111111111108,1,3,1,0,0,0,0,0,0,2,1,0,0,0,0
38,walk,sink,1000,1,3.353330000e-03,3.320795000e-03,3.597804000e-03,8.260714,0.029053,1,Optimal,3.5412391703464998e-19,49,137,48,0,0,0,0,0,0,50,49,0,0,0,0
39,walk,sink,1000,1,6.912320000e-04,6.799970000e-04,8.144470000e-04,19.450778,0.053861,1,Optimal,-1.0000000251936934,9,26,13,0,0,0,0,0,0,10,9,0,0,0,0
40,walk,sink,1000,1,2.356740000e-04,2.320790000e-04,2.908990000e-04,24.958205,0.090068,1,Optimal,-0.25000000000317785,4,8,4,0,0,0,0,0,0,5,4,0,0,0,0
43,walk,sink,1000,1,6.552920000e-04,6.425670000e-04,8.215270000e-04,27.309963,0.067115,1,Optimal,-44.000000001934538,7,23,7,0,0,0,0,0,0,8,7,0,0,0,0
45,walk,sink,1000,1,5.256080000e-04,5.161380000e-04,7.127670000e-04,37.409819,0.066818,1,Optimal,1,3,8,3,0,0,0,0,0,0,4,3,0,0,0,0
76,walk,sink,1000,1,2.803890000e-04,2.753090000e-04,3.791580000e-04,37.037473,0.105325,1,Optimal,-4.6818181818181817,2,9,2,0,0,0,0,0,0,3,2,0,0,0,0
77,walk,sink,1000,1,7.263415000e-04,7.144170000e-04,1.000125000e-03,39.335216,0.072303,1,Optimal,0.24150512879002839,12,29,10,2,0,0,0,0,0,13,12,2,0,0,0
79,walk,sink,1000,1,2.427335000e-04,2.398990000e-04,5.152880000e-04,113.453232,0.271070,1,Optimal,0.078776821223127472,4,8,4,0,0,0,0,0,0,5,4,0,0,0,0
