# hven_sqp_corpus HS-suite provenance (M6 W5 T6.d leg 2)
# binary: 335a6669adf1
# engine: ssn
# repeat: 1000
# warmup: 1 (untimed solves per cell, discarded)
# trace: off
# invocation: /home/ghecht/Projects/hven/.scratch/w5t89r/arm-base/build/bench/hven_sqp_corpus --hs --engine ssn --repeat 1000 --hs-warmup 1 --csv /home/ghecht/Projects/hven/.scratch/w5t89r/calib/hs-ssn-N1000.csv
# MKL_NUM_THREADS: 1
# OMP_NUM_THREADS: 1
# host: fedora
# generated: 2026-09-11T12:17:38Z
# cells: tests/sqp/support/hs_problems.h hs_numbers()
# aggregation: wall_median_s is the MEDIAN of `repeat` in-process solves; the corpus
#              figure is the SUM of per-cell medians, never a mean of ratios.
# NOT gate-scored, and no wall-deadline machinery: these cells run in milliseconds.
# Wall-clock here is quotable ONLY under CLAUDE.md section 7's terms -- solo, pinned,
# MKL_NUM_THREADS=1, OMP_NUM_THREADS=1, one process, alternating arms.
hs,engine,trace,repeat,warmup,wall_median_s,wall_min_s,wall_max_s,spread_pct,median_se_pct,counters_stable,status,f,majors,qp_minors,factorizations,soc_steps,soc_applied,elastic_activations,elastic_escalations,elastic_from_ipqp_escape,ipqp_fallback_rung_b,history_rows,ev_dispatch,ev_soc_resolve,ev_elastic_rung,ev_fallback_rung_b,ev_ssn_warm_grade
1,ssn,off,1000,1,1.713877000e-03,1.645122000e-03,2.364989000e-03,42.002256,0.315743,1,Optimal,6.9335124869616801e-24,29,0,129,0,0,0,0,0,0,30,0,0,0,0,0
3,ssn,off,1000,1,3.394885000e-04,3.126480000e-04,3.172765000e-03,842.478317,1.158983,1,Optimal,5.6137622037909853e-18,4,3,25,0,0,0,0,0,0,5,0,0,0,0,0
5,ssn,off,1000,1,3.002630000e-04,2.929080000e-04,5.280380000e-04,78.308017,0.283323,1,Optimal,-1.9132229549810367,4,0,23,0,0,0,0,0,0,5,0,0,0,0,0
6,ssn,off,1000,1,1.051105000e-03,1.031015000e-03,1.331154000e-03,28.554616,0.147735,1,Optimal,0,8,8,73,0,0,0,0,0,0,9,0,0,0,0,0
7,ssn,off,1000,1,1.093670000e-03,1.075645000e-03,1.390183000e-03,28.759864,0.143905,1,Optimal,-1.7320508086422388,9,10,70,0,0,0,0,0,0,10,0,0,0,0,0
10,ssn,off,1000,1,6.734652000e-03,6.572688000e-03,8.700057000e-03,31.588403,0.078947,1,Optimal,-1.0000000024811417,14,200,206,0,0,8,48,0,0,15,0,0,0,0,0
11,ssn,off,1000,1,1.936735500e-03,1.868111000e-03,2.441538000e-03,29.607915,0.122130,1,Optimal,-8.4984642243504283,7,47,76,0,0,2,12,0,0,8,0,0,0,0,0
12,ssn,off,1000,1,4.103780000e-04,3.971480000e-04,6.806770000e-04,69.089717,0.254469,1,Optimal,-30.000000000910365,6,0,27,0,0,0,0,0,0,7,0,0,0,0,0
14,ssn,off,1000,1,3.602735000e-04,3.501480000e-04,5.601470000e-04,58.288772,0.265616,1,Optimal,1.393464980687884,5,0,19,0,0,0,0,0,0,6,0,0,0,0,0
15,ssn,off,1000,1,1.183700000e-03,1.154364000e-03,1.590552000e-03,36.849540,0.153250,1,Optimal,360.37976717049241,7,21,44,0,0,1,6,0,0,8,0,0,0,0,0
