# hven_sqp_corpus HS-suite provenance (M6 W5 T6.d leg 2)
# binary: 335a6669adf1
# engine: walk
# repeat: 2000
# warmup: 1 (untimed solves per cell, discarded)
# trace: off
# invocation: /home/ghecht/Projects/hven/.scratch/w5t89r/arm-base/build/bench/hven_sqp_corpus --hs --engine walk --repeat 2000 --hs-warmup 1 --csv /home/ghecht/Projects/hven/.scratch/w5t89r/calib/hs-walk-N2000.csv
# MKL_NUM_THREADS: 1
# OMP_NUM_THREADS: 1
# host: fedora
# generated: 2026-09-11T12:16:22Z
# cells: tests/sqp/support/hs_problems.h hs_numbers()
# aggregation: wall_median_s is the MEDIAN of `repeat` in-process solves; the corpus
#              figure is the SUM of per-cell medians, never a mean of ratios.
# NOT gate-scored, and no wall-deadline machinery: these cells run in milliseconds.
# Wall-clock here is quotable ONLY under CLAUDE.md section 7's terms -- solo, pinned,
# MKL_NUM_THREADS=1, OMP_NUM_THREADS=1, one process, alternating arms.
hs,engine,trace,repeat,warmup,wall_median_s,wall_min_s,wall_max_s,spread_pct,median_se_pct,counters_stable,status,f,majors,qp_minors,factorizations,soc_steps,soc_applied,elastic_activations,elastic_escalations,elastic_from_ipqp_escape,ipqp_fallback_rung_b,history_rows,ev_dispatch,ev_soc_resolve,ev_elastic_rung,ev_fallback_rung_b,ev_ssn_warm_grade
1,walk,off,2000,1,1.314108500e-03,1.285854000e-03,1.669272000e-03,29.177043,0.082376,1,Optimal,6.936546680196378e-24,29,66,27,0,0,0,0,0,0,30,0,0,0,0,0
3,walk,off,2000,1,2.263040000e-04,2.223880000e-04,3.722380000e-04,66.216240,0.209849,1,Optimal,5.6137536525295306e-18,4,9,4,0,0,0,0,0,0,5,0,0,0,0,0
5,walk,off,2000,1,1.880990000e-04,1.843090000e-04,3.011280000e-04,62.105062,0.229173,1,Optimal,-1.9132229549810362,4,9,4,0,0,0,0,0,0,5,0,0,0,0,0
6,walk,off,2000,1,5.956370000e-04,5.788870000e-04,7.996760000e-04,37.067711,0.128626,1,Optimal,0,8,22,8,0,0,0,0,0,0,9,0,0,0,0,0
7,walk,off,2000,1,7.517010000e-04,7.326570000e-04,1.008435000e-03,36.687193,0.117165,1,Optimal,-1.7320508086422415,9,28,11,0,0,0,0,0,0,10,0,0,0,0,0
10,walk,off,2000,1,5.647022500e-03,5.473384000e-03,9.624033000e-03,73.501549,0.097684,1,Optimal,-1.0000000024811382,14,218,64,0,0,8,48,0,0,15,0,0,0,0,0
11,walk,off,2000,1,1.409828000e-03,1.372123000e-03,1.739992000e-03,26.093183,0.085724,1,Optimal,-8.4984642243504283,7,55,9,0,0,2,12,0,0,8,0,0,0,0,0
12,walk,off,2000,1,4.375230000e-04,4.209780000e-04,7.210570000e-04,68.585880,0.175747,1,Optimal,-30.000000000910362,6,16,6,0,0,0,0,0,0,7,0,0,0,0,0
14,walk,off,2000,1,2.596785000e-04,2.529890000e-04,4.898180000e-04,91.200850,0.230280,1,Optimal,1.393464980687884,5,10,5,0,0,0,0,0,0,6,0,0,0,0,0
15,walk,off,2000,1,1.051410000e-03,1.030385000e-03,1.707941000e-03,64.442606,0.193020,1,Optimal,360.37976717049241,7,37,8,0,0,1,6,0,0,8,0,0,0,0,0
22,walk,off,2000,1,2.852440000e-04,2.742390000e-04,4.406880000e-04,58.353199,0.193917,1,Optimal,1,2,8,2,0,0,0,0,0,0,3,0,0,0,0,0
24,walk,off,2000,1,4.771525000e-04,4.570680000e-04,7.725460000e-04,66.116808,0.163303,1,Optimal,-1.0000000000000002,3,11,4,0,0,0,0,0,0,4,0,0,0,0,0
25,walk,off,2000,1,2.658000000e-05,2.623000000e-05,4.734900000e-05,79.454477,0.261981,1,Optimal,32.834999999663594,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26,walk,off,2000,1,9.121400000e-04,8.875650000e-04,1.571582000e-03,74.990352,0.119526,1,Optimal,2.2822014587976076e-12,17,37,17,0,0,0,0,0,0,18,0,0,0,0,0
27,walk,off,2000,1,1.379803000e-03,1.321104000e-03,2.188019000e-03,62.828897,0.167830,1,Optimal,0.040000000000000001,4,37,40,0,0,1,6,0,0,5,0,0,0,0,0
28,walk,off,2000,1,2.289090000e-04,2.234890000e-04,3.951580000e-04,74.994430,0.300555,1,Optimal,1.2325951644078309e-32,3,8,3,0,0,0,0,0,0,4,0,0,0,0,0
30,walk,off,2000,1,6.469965000e-04,6.316670000e-04,8.661350000e-04,36.239454,0.128017,1,Optimal,1.0000002384185596,11,24,11,0,0,0,0,0,0,12,0,0,0,0,0
33,walk,off,2000,1,6.812170000e-04,6.664370000e-04,9.872650000e-04,47.096300,0.127796,1,Optimal,-3.9999999999737859,4,16,5,0,0,0,0,0,0,5,0,0,0,0,0
35,walk,off,2000,1,9.215000000e-05,9.075000000e-05,1.763890000e-04,92.934346,0.291706,1,Optimal,0.1111111111111108,1,3,1,0,0,0,0,0,0,2,0,0,0,0,0
38,walk,off,2000,1,3.441383500e-03,3.340813000e-03,4.629618000e-03,37.450200,0.054705,1,Optimal,3.5412391703464998e-19,49,137,48,0,0,0,0,0,0,50,0,0,0,0,0
39,walk,off,2000,1,6.939620000e-04,6.786270000e-04,1.011735000e-03,48.000899,0.125040,1,Optimal,-1.0000000251936934,9,26,13,0,0,0,0,0,0,10,0,0,0,0,0
40,walk,off,2000,1,2.361635000e-04,2.312980000e-04,4.154780000e-04,77.988343,0.219496,1,Optimal,-0.25000000000317785,4,8,4,0,0,0,0,0,0,5,0,0,0,0,0
43,walk,off,2000,1,6.586270000e-04,6.424470000e-04,9.823750000e-04,51.611610,0.134925,1,Optimal,-44.000000001934538,7,23,7,0,0,0,0,0,0,8,0,0,0,0,0
45,walk,off,2000,1,5.261275000e-04,5.150470000e-04,7.886370000e-04,52.000703,0.139256,1,Optimal,1,3,8,3,0,0,0,0,0,0,4,0,0,0,0,0
76,walk,off,2000,1,2.807840000e-04,2.752290000e-04,4.240380000e-04,52.997678,0.193655,1,Optimal,-4.6818181818181817,2,9,2,0,0,0,0,0,0,3,0,0,0,0,0
77,walk,off,2000,1,7.301610000e-04,7.138460000e-04,1.055795000e-03,46.832000,0.122169,1,Optimal,0.24150512879002839,12,29,10,2,0,0,0,0,0,13,0,0,0,0,0
79,walk,off,2000,1,2.435540000e-04,2.400290000e-04,4.371780000e-04,80.946730,0.210962,1,Optimal,0.078776821223127472,4,8,4,0,0,0,0,0,0,5,0,0,0,0,0
