# hven_sqp_corpus HS-suite provenance (M6 W5 T6.d leg 2)
# binary: 335a6669adf1
# engine: walk
# repeat: 125
# warmup: 1 (untimed solves per cell, discarded)
# trace: off
# invocation: /home/ghecht/Projects/hven/.scratch/w5t89r/arm-base/build/bench/hven_sqp_corpus --hs --engine walk --repeat 125 --hs-warmup 1 --csv /home/ghecht/Projects/hven/.scratch/w5t89r/calib/hs-walk-N125.csv
# MKL_NUM_THREADS: 1
# OMP_NUM_THREADS: 1
# host: fedora
# generated: 2026-09-11T12:15:38Z
# cells: tests/sqp/support/hs_problems.h hs_numbers()
# aggregation: wall_median_s is the MEDIAN of `repeat` in-process solves; the corpus
#              figure is the SUM of per-cell medians, never a mean of ratios.
# NOT gate-scored, and no wall-deadline machinery: these cells run in milliseconds.
# Wall-clock here is quotable ONLY under CLAUDE.md section 7's terms -- solo, pinned,
# MKL_NUM_THREADS=1, OMP_NUM_THREADS=1, one process, alternating arms.
hs,engine,trace,repeat,warmup,wall_median_s,wall_min_s,wall_max_s,spread_pct,median_se_pct,counters_stable,status,f,majors,qp_minors,factorizations,soc_steps,soc_applied,elastic_activations,elastic_escalations,elastic_from_ipqp_escape,ipqp_fallback_rung_b,history_rows,ev_dispatch,ev_soc_resolve,ev_elastic_rung,ev_fallback_rung_b,ev_ssn_warm_grade
1,walk,off,125,1,1.300143000e-03,1.277884000e-03,1.395073000e-03,9.013547,0.295008,1,Optimal,6.936546680196378e-24,29,66,27,0,0,0,0,0,0,30,0,0,0,0,0
3,walk,off,125,1,2.239290000e-04,2.209690000e-04,3.390180000e-04,52.717156,0.858767,1,Optimal,5.6137536525295306e-18,4,9,4,0,0,0,0,0,0,5,0,0,0,0,0
5,walk,off,125,1,1.857690000e-04,1.834890000e-04,2.937790000e-04,59.369432,0.987362,1,Optimal,-1.9132229549810362,4,9,4,0,0,0,0,0,0,5,0,0,0,0,0
6,walk,off,125,1,5.907170000e-04,5.764180000e-04,8.402660000e-04,44.665720,0.679485,1,Optimal,0,8,22,8,0,0,0,0,0,0,9,0,0,0,0,0
7,walk,off,125,1,7.490870000e-04,7.339270000e-04,8.746550000e-04,18.786603,0.461541,1,Optimal,-1.7320508086422415,9,28,11,0,0,0,0,0,0,10,0,0,0,0,0
10,walk,off,125,1,5.604902000e-03,5.472014000e-03,5.862731000e-03,6.970987,0.120438,1,Optimal,-1.0000000024811382,14,218,64,0,0,8,48,0,0,15,0,0,0,0,0
11,walk,off,125,1,1.364083000e-03,1.342594000e-03,1.634022000e-03,21.364389,0.348140,1,Optimal,-8.4984642243504283,7,55,9,0,0,2,12,0,0,8,0,0,0,0,0
12,walk,off,125,1,4.080880000e-04,3.961180000e-04,5.374470000e-04,34.631991,0.751274,1,Optimal,-30.000000000910362,6,16,6,0,0,0,0,0,0,7,0,0,0,0,0
14,walk,off,125,1,2.560790000e-04,2.502990000e-04,3.563190000e-04,41.401286,0.764976,1,Optimal,1.393464980687884,5,10,5,0,0,0,0,0,0,6,0,0,0,0,0
15,walk,off,125,1,1.017885000e-03,1.002316000e-03,1.135774000e-03,13.111304,0.378208,1,Optimal,360.37976717049241,7,37,8,0,0,1,6,0,0,8,0,0,0,0,0
22,walk,off,125,1,2.562590000e-04,2.508890000e-04,3.556580000e-04,40.884027,0.843439,1,Optimal,1,2,8,2,0,0,0,0,0,0,3,0,0,0,0,0
24,walk,off,125,1,4.445880000e-04,4.313480000e-04,5.578470000e-04,28.453085,0.614970,1,Optimal,-1.0000000000000002,3,11,4,0,0,0,0,0,0,4,0,0,0,0,0
25,walk,off,125,1,2.623000000e-05,2.587000000e-05,4.720900000e-05,81.353412,1.492979,1,Optimal,32.834999999663594,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
