# hven_sqp_corpus HS-suite provenance (M6 W5 T6.d leg 2)
# binary: 335a6669adf1
# engine: ipm
# repeat: 500
# warmup: 1 (untimed solves per cell, discarded)
# trace: off
# invocation: /home/ghecht/Projects/hven/.scratch/w5t89r/arm-base/build/bench/hven_sqp_corpus --hs --engine ipm --repeat 500 --hs-warmup 1 --csv /home/ghecht/Projects/hven/.scratch/w5t89r/calib/hs-ipm-N500.csv
# MKL_NUM_THREADS: 1
# OMP_NUM_THREADS: 1
# host: fedora
# generated: 2026-09-11T12:13:22Z
# cells: tests/sqp/support/hs_problems.h hs_numbers()
# aggregation: wall_median_s is the MEDIAN of `repeat` in-process solves; the corpus
#              figure is the SUM of per-cell medians, never a mean of ratios.
# NOT gate-scored, and no wall-deadline machinery: these cells run in milliseconds.
# Wall-clock here is quotable ONLY under CLAUDE.md section 7's terms -- solo, pinned,
# MKL_NUM_THREADS=1, OMP_NUM_THREADS=1, one process, alternating arms.
hs,engine,trace,repeat,warmup,wall_median_s,wall_min_s,wall_max_s,spread_pct,median_se_pct,counters_stable,status,f,majors,qp_minors,factorizations,soc_steps,soc_applied,elastic_activations,elastic_escalations,elastic_from_ipqp_escape,ipqp_fallback_rung_b,history_rows,ev_dispatch,ev_soc_resolve,ev_elastic_rung,ev_fallback_rung_b,ev_ssn_warm_grade
1,ipm,off,500,1,2.353313000e-03,2.273729000e-03,2.799006000e-03,22.320745,0.165655,1,Optimal,6.936546680196378e-24,29,0,219,0,0,0,0,0,0,30,0,0,0,0,0
3,ipm,off,500,1,6.070820000e-04,5.759570000e-04,7.860670000e-04,34.609822,0.299327,1,Optimal,5.6137605401209312e-18,4,0,71,0,0,0,0,0,0,5,0,0,0,0,0
5,ipm,off,500,1,3.708630000e-04,3.574680000e-04,5.090980000e-04,40.885718,0.371974,1,Optimal,-1.9132229549810362,4,0,34,0,0,0,0,0,0,5,0,0,0,0,0
6,ipm,off,500,1,9.280255000e-04,9.094460000e-04,1.118255000e-03,22.500352,0.218486,1,Optimal,0,8,0,87,0,0,0,0,0,0,9,0,0,0,0,0
7,ipm,off,500,1,1.086935000e-03,1.069215000e-03,1.430943000e-03,33.279635,0.205688,1,Optimal,-1.7320508086422415,9,0,111,0,0,0,0,0,0,10,0,0,0,0,0
10,ipm,off,500,1,4.721152000e-03,4.556158000e-03,5.295084000e-03,15.651392,0.096443,1,Optimal,-1.0000000024811382,14,177,71,0,0,8,44,3,0,15,0,0,0,0,0
11,ipm,off,500,1,1.226749000e-03,1.183495000e-03,1.447863000e-03,21.550293,0.190492,1,Optimal,-8.4984642243504283,7,16,81,0,0,2,6,2,0,8,0,0,0,0,0
12,ipm,off,500,1,7.624415000e-04,7.293370000e-04,1.092495000e-03,47.630933,0.268524,1,Optimal,-30.000000000910365,6,0,63,0,0,0,0,0,0,7,0,0,0,0,0
14,ipm,off,500,1,5.695530000e-04,5.494970000e-04,8.929060000e-04,60.294477,0.312326,1,Optimal,1.393464980687884,5,0,39,0,0,0,0,0,0,6,0,0,0,0,0
15,ipm,off,500,1,3.170589000e-03,3.059935000e-03,3.459873000e-03,12.613997,0.111602,1,Optimal,360.37976717122223,9,32,242,0,0,2,9,1,0,10,0,0,0,0,0
22,ipm,off,500,1,7.575115000e-04,7.176460000e-04,1.210514000e-03,65.064095,0.299423,1,Optimal,1,2,6,53,0,0,0,0,0,0,3,0,0,0,0,0
24,ipm,off,500,1,5.871820000e-04,5.658280000e-04,9.637860000e-04,67.774217,0.375427,1,Optimal,-1.0000000000000002,3,0,49,0,0,0,0,0,0,4,0,0,0,0,0
25,ipm,off,500,1,2.647000000e-05,2.613000000e-05,4.722900000e-05,79.709105,0.526574,1,Optimal,32.834999999663594,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26,ipm,off,500,1,1.727001500e-03,1.671022000e-03,2.310629000e-03,37.035695,0.185877,1,Optimal,2.282201461231784e-12,17,0,137,0,0,0,0,0,0,18,0,0,0,0,0
27,ipm,off,500,1,1.927430500e-03,1.856451000e-03,2.869756000e-03,52.572842,0.196047,1,Optimal,0.040000000000000001,4,27,124,0,0,1,6,0,0,5,0,0,0,0,0
28,ipm,off,500,1,4.610380000e-04,4.463180000e-04,5.899670000e-04,31.157735,0.326382,1,Optimal,1.5099290763995929e-31,3,0,40,0,0,0,0,0,0,4,0,0,0,0,0
30,ipm,off,500,1,1.257384000e-03,1.215074000e-03,1.436913000e-03,17.642900,0.187273,1,Optimal,1.0000002384185498,11,0,102,0,0,0,0,0,0,12,0,0,0,0,0
33,ipm,off,500,1,1.926930000e-03,1.864121000e-03,2.235379000e-03,19.266813,0.154963,1,Optimal,-4.5857864376269051,7,0,233,0,0,0,0,0,0,8,0,0,0,0,0
35,ipm,off,500,1,1.543990000e-04,1.499990000e-04,3.013125000e-03,1854.368228,4.967288,1,Optimal,0.1111111111111108,1,0,10,0,0,0,0,0,0,2,0,0,0,0,0
38,ipm,off,500,1,6.348294000e-03,6.214390000e-03,6.872876000e-03,10.372645,0.072117,1,Optimal,1.9365518387745271e-23,49,4,613,0,0,0,0,0,0,50,0,0,0,0,0
39,ipm,off,500,1,1.219434000e-03,1.182325000e-03,1.458743000e-03,22.667729,0.201698,1,Optimal,-1.000000025193696,9,0,96,0,0,0,0,0,0,10,0,0,0,0,0
40,ipm,off,500,1,4.900230000e-04,4.758980000e-04,8.851760000e-04,83.522202,0.387589,1,Optimal,-0.25000000000317785,4,0,30,0,0,0,0,0,0,5,0,0,0,0,0
43,ipm,off,500,1,1.377238500e-03,1.333433000e-03,1.835981000e-03,36.489540,0.195719,1,Optimal,-44.000000001934538,7,5,90,0,0,0,0,0,0,8,0,0,0,0,0
45,ipm,off,500,1,1.136319500e-03,1.108445000e-03,1.457613000e-03,30.727977,0.201418,1,Optimal,1.0000000000049998,3,3,116,0,0,0,0,0,0,4,0,0,0,0,0
76,ipm,off,500,1,5.278070000e-04,5.104270000e-04,6.514060000e-04,26.710332,0.287278,1,Optimal,-4.6818181818181817,2,0,42,0,0,0,0,0,0,3,0,0,0,0,0
77,ipm,off,500,1,1.489452500e-03,1.440413000e-03,1.811551000e-03,24.917747,0.174213,1,Optimal,0.24150512879002825,12,4,85,2,0,0,0,0,0,13,0,0,0,0,0
79,ipm,off,500,1,5.094575000e-04,4.950580000e-04,6.415070000e-04,28.746068,0.303177,1,Optimal,0.078776821223127472,4,0,30,0,0,0,0,0,0,5,0,0,0,0,0
