# hven_sqp_corpus HS-suite provenance (M6 W5 T6.d leg 2)
# binary: 335a6669adf1
# engine: ipm
# repeat: 125
# warmup: 1 (untimed solves per cell, discarded)
# trace: off
# invocation: /home/ghecht/Projects/hven/.scratch/w5t89r/arm-base/build/bench/hven_sqp_corpus --hs --engine ipm --repeat 125 --hs-warmup 1 --csv /home/ghecht/Projects/hven/.scratch/w5t89r/calib/hs-ipm-N125.csv
# MKL_NUM_THREADS: 1
# OMP_NUM_THREADS: 1
# host: fedora
# generated: 2026-09-11T12:13:07Z
# cells: tests/sqp/support/hs_problems.h hs_numbers()
# aggregation: wall_median_s is the MEDIAN of `repeat` in-process solves; the corpus
#              figure is the SUM of per-cell medians, never a mean of ratios.
# NOT gate-scored, and no wall-deadline machinery: these cells run in milliseconds.
# Wall-clock here is quotable ONLY under CLAUDE.md section 7's terms -- solo, pinned,
# MKL_NUM_THREADS=1, OMP_NUM_THREADS=1, one process, alternating arms.
hs,engine,trace,repeat,warmup,wall_median_s,wall_min_s,wall_max_s,spread_pct,median_se_pct,counters_stable,status,f,majors,qp_minors,factorizations,soc_steps,soc_applied,elastic_activations,elastic_escalations,elastic_from_ipqp_escape,ipqp_fallback_rung_b,history_rows,ev_dispatch,ev_soc_resolve,ev_elastic_rung,ev_fallback_rung_b,ev_ssn_warm_grade
22,ipm,off,125,1,7.441860000e-04,7.256770000e-04,8.660960000e-04,18.868804,0.474793,1,Optimal,1,2,6,53,0,0,0,0,0,0,3,0,0,0,0,0
24,ipm,off,125,1,5.946670000e-04,5.715070000e-04,7.183870000e-04,24.699538,0.511325,1,Optimal,-1.0000000000000002,3,0,49,0,0,0,0,0,0,4,0,0,0,0,0
25,ipm,off,125,1,2.617000000e-05,2.588000000e-05,4.466000000e-05,71.761559,0.860949,1,Optimal,32.834999999663594,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26,ipm,off,125,1,1.744982000e-03,1.688572000e-03,2.009910000e-03,18.414975,0.306942,1,Optimal,2.282201461231784e-12,17,0,137,0,0,0,0,0,0,18,0,0,0,0,0
27,ipm,off,125,1,1.936850000e-03,1.875491000e-03,2.124050000e-03,12.833157,0.327875,1,Optimal,0.040000000000000001,4,27,124,0,0,1,6,0,0,5,0,0,0,0,0
28,ipm,off,125,1,4.639880000e-04,4.494880000e-04,5.719570000e-04,26.394864,0.650239,1,Optimal,1.5099290763995929e-31,3,0,40,0,0,0,0,0,0,4,0,0,0,0,0
30,ipm,off,125,1,1.262403000e-03,1.226204000e-03,1.560062000e-03,26.446230,0.426259,1,Optimal,1.0000002384185498,11,0,102,0,0,0,0,0,0,12,0,0,0,0,0
33,ipm,off,125,1,1.941380000e-03,1.882141000e-03,2.056230000e-03,8.967281,0.261652,1,Optimal,-4.5857864376269051,7,0,233,0,0,0,0,0,0,8,0,0,0,0,0
35,ipm,off,125,1,1.549690000e-04,1.519290000e-04,2.637780000e-04,72.175080,1.263148,1,Optimal,0.1111111111111108,1,0,10,0,0,0,0,0,0,2,0,0,0,0,0
38,ipm,off,125,1,6.385529000e-03,6.248379000e-03,6.660558000e-03,6.454892,0.130923,1,Optimal,1.9365518387745271e-23,49,4,613,0,0,0,0,0,0,50,0,0,0,0,0
39,ipm,off,125,1,1.227374000e-03,1.187244000e-03,1.354474000e-03,13.625024,0.382960,1,Optimal,-1.000000025193696,9,0,96,0,0,0,0,0,0,10,0,0,0,0,0
40,ipm,off,125,1,4.916580000e-04,4.787880000e-04,6.010770000e-04,24.872777,0.596754,1,Optimal,-0.25000000000317785,4,0,30,0,0,0,0,0,0,5,0,0,0,0,0
43,ipm,off,125,1,1.382043000e-03,1.343084000e-03,1.601482000e-03,18.696813,0.391613,1,Optimal,-44.000000001934538,7,5,90,0,0,0,0,0,0,8,0,0,0,0,0
45,ipm,off,125,1,1.137824000e-03,1.118924000e-03,1.266774000e-03,12.994101,0.366118,1,Optimal,1.0000000000049998,3,3,116,0,0,0,0,0,0,4,0,0,0,0,0
76,ipm,off,125,1,5.383380000e-04,5.161880000e-04,6.479270000e-04,24.471429,0.545681,1,Optimal,-4.6818181818181817,2,0,42,0,0,0,0,0,0,3,0,0,0,0,0
77,ipm,off,125,1,1.498592000e-03,1.450663000e-03,1.628592000e-03,11.873078,0.329055,1,Optimal,0.24150512879002825,12,4,85,2,0,0,0,0,0,13,0,0,0,0,0
79,ipm,off,125,1,5.142380000e-04,4.991370000e-04,6.423170000e-04,27.843139,0.660615,1,Optimal,0.078776821223127472,4,0,30,0,0,0,0,0,0,5,0,0,0,0,0
