# hven_sqp_corpus HS-suite provenance (M6 W5 T6.d leg 2)
# binary: 335a6669adf1
# engine: ipm
# repeat: 250
# warmup: 1 (untimed solves per cell, discarded)
# trace: off
# invocation: /home/ghecht/Projects/hven/.scratch/w5t89r/arm-base/build/bench/hven_sqp_corpus --hs --engine ipm --repeat 250 --hs-warmup 1 --csv /home/ghecht/Projects/hven/.scratch/w5t89r/calib/hs-ipm-N250.csv
# MKL_NUM_THREADS: 1
# OMP_NUM_THREADS: 1
# host: fedora
# generated: 2026-09-11T12:13:12Z
# cells: tests/sqp/support/hs_problems.h hs_numbers()
# aggregation: wall_median_s is the MEDIAN of `repeat` in-process solves; the corpus
#              figure is the SUM of per-cell medians, never a mean of ratios.
# NOT gate-scored, and no wall-deadline machinery: these cells run in milliseconds.
# Wall-clock here is quotable ONLY under CLAUDE.md section 7's terms -- solo, pinned,
# MKL_NUM_THREADS=1, OMP_NUM_THREADS=1, one process, alternating arms.
hs,engine,trace,repeat,warmup,wall_median_s,wall_min_s,wall_max_s,spread_pct,median_se_pct,counters_stable,status,f,majors,qp_minors,factorizations,soc_steps,soc_applied,elastic_activations,elastic_escalations,elastic_from_ipqp_escape,ipqp_fallback_rung_b,history_rows,ev_dispatch,ev_soc_resolve,ev_elastic_rung,ev_fallback_rung_b,ev_ssn_warm_grade
30,ipm,off,250,1,1.253053500e-03,1.223624000e-03,1.495723000e-03,21.714875,0.268781,1,Optimal,1.0000002384185498,11,0,102,0,0,0,0,0,0,12,0,0,0,0,0
33,ipm,off,250,1,1.939480000e-03,1.873511000e-03,2.197959000e-03,16.728608,0.204358,1,Optimal,-4.5857864376269051,7,0,233,0,0,0,0,0,0,8,0,0,0,0,0
35,ipm,off,250,1,1.544890000e-04,1.508500000e-04,2.674190000e-04,75.454563,0.796256,1,Optimal,0.1111111111111108,1,0,10,0,0,0,0,0,0,2,0,0,0,0,0
38,ipm,off,250,1,6.380979000e-03,6.253369000e-03,6.627908000e-03,5.869617,0.079572,1,Optimal,1.9365518387745271e-23,49,4,613,0,0,0,0,0,0,50,0,0,0,0,0
39,ipm,off,250,1,1.232774000e-03,1.199374000e-03,1.475053000e-03,22.362493,0.272294,1,Optimal,-1.000000025193696,9,0,96,0,0,0,0,0,0,10,0,0,0,0,0
40,ipm,off,250,1,4.921680000e-04,4.785080000e-04,6.135170000e-04,27.431487,0.451103,1,Optimal,-0.25000000000317785,4,0,30,0,0,0,0,0,0,5,0,0,0,0,0
43,ipm,off,250,1,1.391518500e-03,1.348403000e-03,1.620892000e-03,19.582133,0.235599,1,Optimal,-44.000000001934538,7,5,90,0,0,0,0,0,0,8,0,0,0,0,0
45,ipm,off,250,1,1.141874500e-03,1.114704000e-03,1.268884000e-03,13.502359,0.249268,1,Optimal,1.0000000000049998,3,3,116,0,0,0,0,0,0,4,0,0,0,0,0
76,ipm,off,250,1,5.324675000e-04,5.146680000e-04,7.912960000e-04,51.952091,0.477140,1,Optimal,-4.6818181818181817,2,0,42,0,0,0,0,0,0,3,0,0,0,0,0
77,ipm,off,250,1,1.499983000e-03,1.454713000e-03,1.710421000e-03,17.047393,0.232877,1,Optimal,0.24150512879002825,12,4,85,2,0,0,0,0,0,13,0,0,0,0,0
79,ipm,off,250,1,5.117530000e-04,4.981070000e-04,6.316970000e-04,26.104390,0.458526,1,Optimal,0.078776821223127472,4,0,30,0,0,0,0,0,0,5,0,0,0,0,0
