# hven_sqp_corpus HS-suite provenance (M6 W5 T6.d leg 2)
# binary: 335a6669adf1
# engine: walk
# repeat: 1000
# warmup: 1 (untimed solves per cell, discarded)
# trace: off
# invocation: /home/ghecht/Projects/hven/.scratch/w5t89r/arm-base/build/bench/hven_sqp_corpus --hs --engine walk --repeat 1000 --hs-warmup 1 --hs-trace off --csv /home/ghecht/Projects/hven/.scratch/w5t89r/art2/raw/leg2/walk/off/base-r3.csv
# MKL_NUM_THREADS: 1
# OMP_NUM_THREADS: 1
# host: fedora
# generated: 2026-09-11T16:02:20Z
# cells: tests/sqp/support/hs_problems.h hs_numbers()
# aggregation: wall_median_s is the MEDIAN of `repeat` in-process solves; the corpus
#              figure is the SUM of per-cell medians, never a mean of ratios.
# NOT gate-scored, and no wall-deadline machinery: these cells run in milliseconds.
# Wall-clock here is quotable ONLY under CLAUDE.md section 7's terms -- solo, pinned,
# MKL_NUM_THREADS=1, OMP_NUM_THREADS=1, one process, alternating arms.
hs,engine,trace,repeat,warmup,wall_median_s,wall_min_s,wall_max_s,spread_pct,median_se_pct,counters_stable,status,f,majors,qp_minors,factorizations,soc_steps,soc_applied,elastic_activations,elastic_escalations,elastic_from_ipqp_escape,ipqp_fallback_rung_b,history_rows,ev_dispatch,ev_soc_resolve,ev_elastic_rung,ev_fallback_rung_b,ev_ssn_warm_grade
26,walk,off,1000,1,9.047260000e-04,8.812660000e-04,1.069005000e-03,20.750923,0.046268,1,Optimal,2.2822014587976076e-12,17,37,17,0,0,0,0,0,0,18,0,0,0,0,0
27,walk,off,1000,1,1.335878500e-03,1.309814000e-03,2.100750000e-03,59.207181,0.128666,1,Optimal,0.040000000000000001,4,37,40,0,0,1,6,0,0,5,0,0,0,0,0
28,walk,off,1000,1,2.256690000e-04,2.211190000e-04,3.023980000e-04,36.016910,0.098750,1,Optimal,1.2325951644078309e-32,3,8,3,0,0,0,0,0,0,4,0,0,0,0,0
30,walk,off,1000,1,6.350965000e-04,6.235470000e-04,7.021660000e-04,12.379064,0.048856,1,Optimal,1.0000002384185596,11,24,11,0,0,0,0,0,0,12,0,0,0,0,0
33,walk,off,1000,1,6.708410000e-04,6.591760000e-04,8.091660000e-04,22.358502,0.050131,1,Optimal,-3.9999999999737859,4,16,5,0,0,0,0,0,0,5,0,0,0,0,0
35,walk,off,1000,1,9.065950000e-05,8.976900000e-05,1.343390000e-04,49.161974,0.165124,1,Optimal,0.1111111111111108,1,3,1,0,0,0,0,0,0,2,0,0,0,0,0
38,walk,off,1000,1,3.332893500e-03,3.290754000e-03,3.565933000e-03,8.256459,0.024655,1,Optimal,3.5412391703464998e-19,49,137,48,0,0,0,0,0,0,50,0,0,0,0,0
39,walk,off,1000,1,6.839170000e-04,6.717170000e-04,7.518560000e-04,11.717650,0.049068,1,Optimal,-1.0000000251936934,9,26,13,0,0,0,0,0,0,10,0,0,0,0,0
40,walk,off,1000,1,2.342640000e-04,2.286690000e-04,2.975390000e-04,29.398456,0.104132,1,Optimal,-0.25000000000317785,4,8,4,0,0,0,0,0,0,5,0,0,0,0,0
43,walk,off,1000,1,6.461820000e-04,6.334560000e-04,7.886260000e-04,24.013358,0.056783,1,Optimal,-44.000000001934538,7,23,7,0,0,0,0,0,0,8,0,0,0,0,0
45,walk,off,1000,1,5.191430000e-04,5.101380000e-04,6.655970000e-04,29.945314,0.074476,1,Optimal,1,3,8,3,0,0,0,0,0,0,4,0,0,0,0,0
76,walk,off,1000,1,2.745740000e-04,2.716890000e-04,3.403580000e-04,25.009287,0.090088,1,Optimal,-4.6818181818181817,2,9,2,0,0,0,0,0,0,3,0,0,0,0,0
77,walk,off,1000,1,7.179860000e-04,7.062260000e-04,9.108550000e-04,28.500416,0.054026,1,Optimal,0.24150512879002839,12,29,10,2,0,0,0,0,0,13,0,0,0,0,0
79,walk,off,1000,1,2.421840000e-04,2.378690000e-04,2.842790000e-04,19.163116,0.091322,1,Optimal,0.078776821223127472,4,8,4,0,0,0,0,0,0,5,0,0,0,0,0
