# hven_sqp_corpus HS-suite provenance (M6 W5 T6.d leg 2)
# binary: 335a6669adf1
# engine: ipm
# repeat: 1000
# warmup: 1 (untimed solves per cell, discarded)
# trace: sink
# invocation: /home/ghecht/Projects/hven/.scratch/w5t89r/arm-base/build/bench/hven_sqp_corpus --hs --engine ipm --repeat 1000 --hs-warmup 1 --hs-trace sink --csv /home/ghecht/Projects/hven/.scratch/w5t89r/art2/raw/leg2/ipm/sink/passB-base-r3.csv
# MKL_NUM_THREADS: 1
# OMP_NUM_THREADS: 1
# host: fedora
# generated: 2026-09-11T16:24:29Z
# cells: tests/sqp/support/hs_problems.h hs_numbers()
# aggregation: wall_median_s is the MEDIAN of `repeat` in-process solves; the corpus
#              figure is the SUM of per-cell medians, never a mean of ratios.
# NOT gate-scored, and no wall-deadline machinery: these cells run in milliseconds.
# Wall-clock here is quotable ONLY under CLAUDE.md section 7's terms -- solo, pinned,
# MKL_NUM_THREADS=1, OMP_NUM_THREADS=1, one process, alternating arms.
hs,engine,trace,repeat,warmup,wall_median_s,wall_min_s,wall_max_s,spread_pct,median_se_pct,counters_stable,status,f,majors,qp_minors,factorizations,soc_steps,soc_applied,elastic_activations,elastic_escalations,elastic_from_ipqp_escape,ipqp_fallback_rung_b,history_rows,ev_dispatch,ev_soc_resolve,ev_elastic_rung,ev_fallback_rung_b,ev_ssn_warm_grade
22,ipm,sink,1000,1,7.514410000e-04,7.257060000e-04,8.816360000e-04,20.750797,0.064665,1,Optimal,1,2,6,53,0,0,0,0,0,0,3,3,0,0,0,1
24,ipm,sink,1000,1,5.908520000e-04,5.701770000e-04,6.779270000e-04,18.236377,0.070368,1,Optimal,-1.0000000000000002,3,0,49,0,0,0,0,0,0,4,3,0,0,0,0
25,ipm,sink,1000,1,2.654000000e-05,2.615000000e-05,4.148000000e-05,57.761869,0.191953,1,Optimal,32.834999999663594,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26,ipm,sink,1000,1,1.719201500e-03,1.693671000e-03,2.652507000e-03,55.772171,0.177737,1,Optimal,2.282201461231784e-12,17,0,137,0,0,0,0,0,0,18,17,0,0,0,0
27,ipm,sink,1000,1,1.908710500e-03,1.878521000e-03,2.237509000e-03,18.807881,0.049062,1,Optimal,0.040000000000000001,4,27,124,0,0,1,6,0,0,5,4,0,7,1,1
28,ipm,sink,1000,1,4.672730000e-04,4.523180000e-04,5.253770000e-04,15.635185,0.086722,1,Optimal,1.5099290763995929e-31,3,0,40,0,0,0,0,0,0,4,3,0,0,0,1
30,ipm,sink,1000,1,1.259029000e-03,1.239034000e-03,1.564492000e-03,25.849921,0.068918,1,Optimal,1.0000002384185498,11,0,102,0,0,0,0,0,0,12,11,0,0,0,0
33,ipm,sink,1000,1,1.916036000e-03,1.888970000e-03,2.062940000e-03,9.079683,0.058252,1,Optimal,-4.5857864376269051,7,0,233,0,0,0,0,0,0,8,7,0,0,0,1
35,ipm,sink,1000,1,1.568145000e-04,1.529500000e-04,2.360790000e-04,53.011042,0.156106,1,Optimal,0.1111111111111108,1,0,10,0,0,0,0,0,0,2,1,0,0,0,0
38,ipm,sink,1000,1,6.283309000e-03,6.216550000e-03,6.645508000e-03,6.826944,0.028872,1,Optimal,1.9365518387745271e-23,49,4,613,0,0,0,0,0,0,50,49,0,0,1,0
39,ipm,sink,1000,1,1.208704000e-03,1.197335000e-03,1.909761000e-03,58.941312,0.101485,1,Optimal,-1.000000025193696,9,0,96,0,0,0,0,0,0,10,9,0,0,0,0
40,ipm,sink,1000,1,4.927775000e-04,4.794180000e-04,5.857370000e-04,21.575457,0.083600,1,Optimal,-0.25000000000317785,4,0,30,0,0,0,0,0,0,5,4,0,0,0,0
43,ipm,sink,1000,1,1.365229000e-03,1.343973000e-03,1.463083000e-03,8.724544,0.051444,1,Optimal,-44.000000001934538,7,5,90,0,0,0,0,0,0,8,8,0,0,0,1
45,ipm,sink,1000,1,1.130474000e-03,1.120064000e-03,1.245914000e-03,11.132498,0.043811,1,Optimal,1.0000000000049998,3,3,116,0,0,0,0,0,0,4,4,0,0,0,3
76,ipm,sink,1000,1,5.331975000e-04,5.152880000e-04,6.206170000e-04,19.754219,0.077202,1,Optimal,-4.6818181818181817,2,0,42,0,0,0,0,0,0,3,2,0,0,0,0
77,ipm,sink,1000,1,1.479298000e-03,1.457653000e-03,1.622582000e-03,11.149140,0.050345,1,Optimal,0.24150512879002825,12,4,85,2,0,0,0,0,0,13,12,2,0,0,0
79,ipm,sink,1000,1,5.133680000e-04,4.992570000e-04,6.404070000e-04,27.494896,0.087723,1,Optimal,0.078776821223127472,4,0,30,0,0,0,0,0,0,5,4,0,0,0,0
