# hven_sqp_corpus HS-suite provenance (M6 W5 T6.d leg 2)
# binary: b0a7ffaa4342-dirty
# engine: ipm
# repeat: 200
# warmup: 1 (untimed solves per cell, discarded)
# trace: sink
# invocation: /home/ghecht/Projects/hven/.scratch/w6t6/build-release/bench/hven_sqp_corpus --hs --engine ipm --csv /home/ghecht/Projects/hven/.scratch/w6t6/art/raw/hs/perf-ipm-sink-r3.csv --hs-trace sink --repeat 200 --hs-warmup 1
# MKL_NUM_THREADS: 1
# OMP_NUM_THREADS: 1
# host: fedora
# generated: 2026-09-14T11:28:12Z
# cells: tests/sqp/support/hs_problems.h hs_numbers()
# aggregation: wall_median_s is the MEDIAN of `repeat` in-process solves; the corpus
#              figure is the SUM of per-cell medians, never a mean of ratios.
# NOT gate-scored, and no wall-deadline machinery: these cells run in milliseconds.
# Wall-clock here is quotable ONLY under CLAUDE.md section 7's terms -- solo, pinned,
# MKL_NUM_THREADS=1, OMP_NUM_THREADS=1, one process, alternating arms.
hs,engine,trace,repeat,warmup,wall_median_s,wall_min_s,wall_max_s,spread_pct,median_se_pct,counters_stable,status,f,majors,qp_minors,factorizations,soc_steps,soc_applied,elastic_activations,elastic_escalations,elastic_from_ipqp_escape,ipqp_fallback_rung_b,history_rows,ev_dispatch,ev_soc_resolve,ev_elastic_rung,ev_fallback_rung_b,ev_ssn_warm_grade
22,ipm,sink,200,1,7.029520000e-04,6.892870000e-04,7.399770000e-04,7.211019,0.119009,1,optimal,1,2,6,53,0,0,0,0,0,0,3,3,0,0,0,1
24,ipm,sink,200,1,5.688620000e-04,5.570980000e-04,6.470580000e-04,15.814029,0.159865,1,optimal,-1.0000000000000002,3,0,49,0,0,0,0,0,0,4,3,0,0,0,0
25,ipm,sink,200,1,2.662000000e-05,2.631900000e-05,3.502000000e-05,32.685950,0.370998,1,optimal,32.834999999663594,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26,ipm,sink,200,1,1.698702500e-03,1.668382000e-03,1.750452000e-03,4.831335,0.087043,1,optimal,2.282201461231784e-12,17,0,137,0,0,0,0,0,0,18,17,0,0,0,0
27,ipm,sink,200,1,1.925966000e-03,1.867502000e-03,2.005711000e-03,7.176087,0.141721,1,optimal,0.040000000000000001,4,27,124,0,0,1,6,0,0,5,4,0,7,1,1
28,ipm,sink,200,1,4.717525000e-04,4.470180000e-04,5.039480000e-04,12.067769,0.235645,1,optimal,1.5099290763995929e-31,3,0,40,0,0,0,0,0,0,4,3,0,0,0,1
30,ipm,sink,200,1,1.257049000e-03,1.236174000e-03,1.343423000e-03,8.531807,0.105546,1,optimal,1.0000002384185498,11,0,102,0,0,0,0,0,0,12,11,0,0,0,0
33,ipm,sink,200,1,1.920626500e-03,1.878542000e-03,2.013001000e-03,7.000789,0.100980,1,optimal,-4.5857864376269051,7,0,233,0,0,0,0,0,0,8,7,0,0,0,1
35,ipm,sink,200,1,1.544845000e-04,1.509390000e-04,2.040090000e-04,34.352961,0.522525,1,optimal,0.1111111111111108,1,0,10,0,0,0,0,0,0,2,1,0,0,0,0
38,ipm,sink,200,1,6.247211500e-03,6.205531000e-03,6.331060000e-03,2.009360,0.032101,1,optimal,1.9365518387745271e-23,49,4,613,0,0,0,0,0,0,50,49,0,0,1,0
39,ipm,sink,200,1,1.227249500e-03,1.194174000e-03,1.540803000e-03,28.244379,0.188275,1,optimal,-1.000000025193696,9,0,96,0,0,0,0,0,0,10,9,0,0,0,0
40,ipm,sink,200,1,4.972080000e-04,4.739280000e-04,5.259080000e-04,10.454377,0.251262,1,optimal,-0.25000000000317785,4,0,30,0,0,0,0,0,0,5,4,0,0,0,0
43,ipm,sink,200,1,1.373909000e-03,1.346934000e-03,1.599732000e-03,18.399909,0.158547,1,optimal,-44.000000001934538,7,5,90,0,0,0,0,0,0,8,8,0,0,0,1
45,ipm,sink,200,1,1.153954500e-03,1.132065000e-03,1.201465000e-03,6.014102,0.115044,1,optimal,1.0000000000049998,3,3,116,0,0,0,0,0,0,4,4,0,0,0,3
76,ipm,sink,200,1,5.309125000e-04,5.072170000e-04,5.583570000e-04,9.632472,0.231659,1,optimal,-4.6818181818181817,2,0,42,0,0,0,0,0,0,3,2,0,0,0,0
77,ipm,sink,200,1,1.496768500e-03,1.464183000e-03,1.549403000e-03,5.693599,0.109040,1,optimal,0.24150512879002825,12,4,85,2,0,0,0,0,0,13,12,2,0,0,0
79,ipm,sink,200,1,5.178375000e-04,4.925180000e-04,5.735370000e-04,15.645642,0.248059,1,optimal,0.078776821223127472,4,0,30,0,0,0,0,0,0,5,4,0,0,0,0
