# hven_sqp_corpus HS-suite provenance (M6 W5 T6.d leg 2)
# binary: b0a7ffaa4342-dirty
# engine: walk
# repeat: 200
# warmup: 1 (untimed solves per cell, discarded)
# trace: off
# invocation: /home/ghecht/Projects/hven/.scratch/w6t6/build-release/bench/hven_sqp_corpus --hs --engine walk --csv /home/ghecht/Projects/hven/.scratch/w6t6/art/raw/hs/perf-walk-off-r1.csv --hs-trace off --repeat 200 --hs-warmup 1
# MKL_NUM_THREADS: 1
# OMP_NUM_THREADS: 1
# host: fedora
# generated: 2026-09-14T11:26:28Z
# cells: tests/sqp/support/hs_problems.h hs_numbers()
# aggregation: wall_median_s is the MEDIAN of `repeat` in-process solves; the corpus
#              figure is the SUM of per-cell medians, never a mean of ratios.
# NOT gate-scored, and no wall-deadline machinery: these cells run in milliseconds.
# Wall-clock here is quotable ONLY under CLAUDE.md section 7's terms -- solo, pinned,
# MKL_NUM_THREADS=1, OMP_NUM_THREADS=1, one process, alternating arms.
hs,engine,trace,repeat,warmup,wall_median_s,wall_min_s,wall_max_s,spread_pct,median_se_pct,counters_stable,status,f,majors,qp_minors,factorizations,soc_steps,soc_applied,elastic_activations,elastic_escalations,elastic_from_ipqp_escape,ipqp_fallback_rung_b,history_rows,ev_dispatch,ev_soc_resolve,ev_elastic_rung,ev_fallback_rung_b,ev_ssn_warm_grade
1,walk,off,200,1,1.261309000e-03,1.251514000e-03,1.310074000e-03,4.642796,0.055874,1,optimal,6.936546680196378e-24,29,66,27,0,0,0,0,0,0,30,0,0,0,0,0
3,walk,off,200,1,2.200340000e-04,2.179890000e-04,2.573990000e-04,17.910868,0.198925,1,optimal,5.6137536525295306e-18,4,9,4,0,0,0,0,0,0,5,0,0,0,0,0
5,walk,off,200,1,1.823190000e-04,1.804890000e-04,1.957500000e-04,8.370493,0.197674,1,optimal,-1.9132229549810362,4,9,4,0,0,0,0,0,0,5,0,0,0,0,0
6,walk,off,200,1,5.784675000e-04,5.678980000e-04,6.004480000e-04,5.626937,0.102533,1,optimal,0,8,22,8,0,0,0,0,0,0,9,0,0,0,0,0
7,walk,off,200,1,7.374220000e-04,7.246760000e-04,7.701170000e-04,6.162143,0.090393,1,optimal,-1.7320508086422415,9,28,11,0,0,0,0,0,0,10,0,0,0,0,0
10,walk,off,200,1,5.470739500e-03,5.411705000e-03,5.724284000e-03,5.713652,0.089478,1,optimal,-1.0000000024811382,14,218,64,0,0,8,48,0,0,15,0,0,0,0,0
11,walk,off,200,1,1.387193500e-03,1.373024000e-03,1.436223000e-03,4.555889,0.075550,1,optimal,-8.4984642243504283,7,55,9,0,0,2,12,0,0,8,0,0,0,0,0
12,walk,off,200,1,4.261680000e-04,4.151280000e-04,4.513280000e-04,8.494303,0.161759,1,optimal,-30.000000000910362,6,16,6,0,0,0,0,0,0,7,0,0,0,0,0
14,walk,off,200,1,2.646540000e-04,2.603390000e-04,3.185690000e-04,22.002312,0.265722,1,optimal,1.393464980687884,5,10,5,0,0,0,0,0,0,6,0,0,0,0,0
15,walk,off,200,1,1.035760000e-03,1.023046000e-03,1.079115000e-03,5.413320,0.085176,1,optimal,360.37976717049241,7,37,8,0,0,1,6,0,0,8,0,0,0,0,0
22,walk,off,200,1,2.798990000e-04,2.746590000e-04,3.072180000e-04,11.632410,0.217060,1,optimal,1,2,8,2,0,0,0,0,0,0,3,0,0,0,0,0
24,walk,off,200,1,4.445630000e-04,4.295780000e-04,4.902580000e-04,13.649359,0.311582,1,optimal,-1.0000000000000002,3,11,4,0,0,0,0,0,0,4,0,0,0,0,0
25,walk,off,200,1,2.650950000e-05,2.628000000e-05,3.627000000e-05,37.684604,0.408859,1,optimal,32.834999999663594,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26,walk,off,200,1,9.070010000e-04,8.881960000e-04,9.325550000e-04,4.890733,0.083239,1,optimal,2.2822014587976076e-12,17,37,17,0,0,0,0,0,0,18,0,0,0,0,0
27,walk,off,200,1,1.356198500e-03,1.335114000e-03,1.413203000e-03,5.757933,0.104246,1,optimal,0.040000000000000001,4,37,40,0,0,1,6,0,0,5,0,0,0,0,0
28,walk,off,200,1,2.229890000e-04,2.192490000e-04,2.426290000e-04,10.484822,0.202176,1,optimal,1.2325951644078309e-32,3,8,3,0,0,0,0,0,0,4,0,0,0,0,0
30,walk,off,200,1,6.292770000e-04,6.179470000e-04,6.760860000e-04,9.239016,0.107315,1,optimal,1.0000002384185596,11,24,11,0,0,0,0,0,0,12,0,0,0,0,0
33,walk,off,200,1,6.683965000e-04,6.581170000e-04,7.034260000e-04,6.778761,0.101029,1,optimal,-3.9999999999737859,4,16,5,0,0,0,0,0,0,5,0,0,0,0,0
35,walk,off,200,1,9.140450000e-05,9.067900000e-05,1.078490000e-04,18.784633,0.317984,1,optimal,0.1111111111111108,1,3,1,0,0,0,0,0,0,2,0,0,0,0,0
38,walk,off,200,1,3.294785000e-03,3.271665000e-03,3.414575000e-03,4.337461,0.038789,1,optimal,3.5412391703464998e-19,49,137,48,0,0,0,0,0,0,50,0,0,0,0,0
39,walk,off,200,1,6.775715000e-04,6.653270000e-04,7.004870000e-04,5.189120,0.099110,1,optimal,-1.0000000251936934,9,26,13,0,0,0,0,0,0,10,0,0,0,0,0
40,walk,off,200,1,2.320440000e-04,2.281090000e-04,2.890090000e-04,26.245022,0.260750,1,optimal,-0.25000000000317785,4,8,4,0,0,0,0,0,0,5,0,0,0,0,0
43,walk,off,200,1,6.416970000e-04,6.293670000e-04,6.649170000e-04,5.539998,0.105249,1,optimal,-44.000000001934538,7,23,7,0,0,0,0,0,0,8,0,0,0,0,0
45,walk,off,200,1,5.192325000e-04,5.097780000e-04,5.479970000e-04,7.360672,0.107806,1,optimal,1,3,8,3,0,0,0,0,0,0,4,0,0,0,0,0
76,walk,off,200,1,2.752535000e-04,2.721990000e-04,2.960480000e-04,8.664377,0.177780,1,optimal,-4.6818181818181817,2,9,2,0,0,0,0,0,0,3,0,0,0,0,0
