# hven_sqp_corpus HS-suite provenance (M6 W5 T6.d leg 2)
# binary: b0a7ffaa4342-dirty
# engine: ipm
# repeat: 200
# warmup: 1 (untimed solves per cell, discarded)
# trace: off
# invocation: /home/ghecht/Projects/hven/.scratch/w6t6/build-release/bench/hven_sqp_corpus --hs --engine ipm --csv /home/ghecht/Projects/hven/.scratch/w6t6/art/raw/hs/perf-ipm-off-r1.csv --hs-trace off --repeat 200 --hs-warmup 1
# MKL_NUM_THREADS: 1
# OMP_NUM_THREADS: 1
# host: fedora
# generated: 2026-09-14T11:26:50Z
# cells: tests/sqp/support/hs_problems.h hs_numbers()
# aggregation: wall_median_s is the MEDIAN of `repeat` in-process solves; the corpus
#              figure is the SUM of per-cell medians, never a mean of ratios.
# NOT gate-scored, and no wall-deadline machinery: these cells run in milliseconds.
# Wall-clock here is quotable ONLY under CLAUDE.md section 7's terms -- solo, pinned,
# MKL_NUM_THREADS=1, OMP_NUM_THREADS=1, one process, alternating arms.
hs,engine,trace,repeat,warmup,wall_median_s,wall_min_s,wall_max_s,spread_pct,median_se_pct,counters_stable,status,f,majors,qp_minors,factorizations,soc_steps,soc_applied,elastic_activations,elastic_escalations,elastic_from_ipqp_escape,ipqp_fallback_rung_b,history_rows,ev_dispatch,ev_soc_resolve,ev_elastic_rung,ev_fallback_rung_b,ev_ssn_warm_grade
1,ipm,off,200,1,2.291764000e-03,2.224750000e-03,2.785988000e-03,24.489345,0.523653,1,optimal,6.936546680196378e-24,29,0,219,0,0,0,0,0,0,30,0,0,0,0,0
3,ipm,off,200,1,5.836520000e-04,5.708680000e-04,6.215370000e-04,8.681372,0.181989,1,optimal,5.6137605401209312e-18,4,0,71,0,0,0,0,0,0,5,0,0,0,0,0
5,ipm,off,200,1,3.689680000e-04,3.538880000e-04,4.414080000e-04,23.720214,0.328032,1,optimal,-1.9132229549810362,4,0,34,0,0,0,0,0,0,5,0,0,0,0,0
6,ipm,off,200,1,9.557355000e-04,9.111360000e-04,1.014605000e-03,10.826112,0.130863,1,optimal,0,8,0,87,0,0,0,0,0,0,9,0,0,0,0,0
7,ipm,off,200,1,1.110889500e-03,1.082655000e-03,1.138715000e-03,5.046407,0.092802,1,optimal,-1.7320508086422415,9,0,111,0,0,0,0,0,0,10,0,0,0,0,0
10,ipm,off,200,1,4.663738500e-03,4.538869000e-03,4.762828000e-03,4.802135,0.091401,1,optimal,-1.0000000024811382,14,177,71,0,0,8,44,3,0,15,0,0,0,0,0
11,ipm,off,200,1,1.177824500e-03,1.170714000e-03,1.227945000e-03,4.859043,0.086164,1,optimal,-8.4984642243504283,7,16,81,0,0,2,6,2,0,8,0,0,0,0,0
12,ipm,off,200,1,7.305860000e-04,7.168960000e-04,7.693270000e-04,7.176568,0.108800,1,optimal,-30.000000000910365,6,0,63,0,0,0,0,0,0,7,0,0,0,0,0
14,ipm,off,200,1,5.540075000e-04,5.409780000e-04,5.868070000e-04,8.272271,0.126715,1,optimal,1.393464980687884,5,0,39,0,0,0,0,0,0,6,0,0,0,0,0
15,ipm,off,200,1,3.035786000e-03,3.013866000e-03,3.200515000e-03,6.148292,0.136487,1,optimal,360.37976717122223,9,32,242,0,0,2,9,1,0,10,0,0,0,0,0
22,ipm,off,200,1,7.297270000e-04,7.060170000e-04,1.033475000e-03,44.874042,0.276275,1,optimal,1,2,6,53,0,0,0,0,0,0,3,0,0,0,0,0
24,ipm,off,200,1,5.637475000e-04,5.492170000e-04,5.897980000e-04,7.198435,0.121696,1,optimal,-1.0000000000000002,3,0,49,0,0,0,0,0,0,4,0,0,0,0,0
25,ipm,off,200,1,2.657000000e-05,2.627000000e-05,3.472000000e-05,31.802785,0.299879,1,optimal,32.834999999663594,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26,ipm,off,200,1,1.681197500e-03,1.647103000e-03,1.756272000e-03,6.493526,0.098052,1,optimal,2.282201461231784e-12,17,0,137,0,0,0,0,0,0,18,0,0,0,0,0
27,ipm,off,200,1,1.902526000e-03,1.871312000e-03,2.003301000e-03,6.937566,0.072391,1,optimal,0.040000000000000001,4,27,124,0,0,1,6,0,0,5,0,0,0,0,0
28,ipm,off,200,1,5.058475000e-04,4.937080000e-04,5.437980000e-04,9.902194,0.153546,1,optimal,1.5099290763995929e-31,3,0,40,0,0,0,0,0,0,4,0,0,0,0,0
30,ipm,off,200,1,1.214954500e-03,1.195244000e-03,1.276204000e-03,6.663624,0.119356,1,optimal,1.0000002384185498,11,0,102,0,0,0,0,0,0,12,0,0,0,0,0
33,ipm,off,200,1,1.984290000e-03,1.934922000e-03,2.062160000e-03,6.412268,0.099951,1,optimal,-4.5857864376269051,7,0,233,0,0,0,0,0,0,8,0,0,0,0,0
35,ipm,off,200,1,1.529790000e-04,1.492100000e-04,1.850490000e-04,23.427399,0.307598,1,optimal,0.1111111111111108,1,0,10,0,0,0,0,0,0,2,0,0,0,0,0
38,ipm,off,200,1,6.494225000e-03,6.414481000e-03,6.696809000e-03,4.347370,0.089770,1,optimal,1.9365518387745271e-23,49,4,613,0,0,0,0,0,0,50,0,0,0,0,0
39,ipm,off,200,1,1.182465000e-03,1.158265000e-03,1.247404000e-03,7.538405,0.077438,1,optimal,-1.000000025193696,9,0,96,0,0,0,0,0,0,10,0,0,0,0,0
40,ipm,off,200,1,4.885280000e-04,4.691180000e-04,5.428680000e-04,15.096371,0.243264,1,optimal,-0.25000000000317785,4,0,30,0,0,0,0,0,0,5,0,0,0,0,0
43,ipm,off,200,1,1.364113500e-03,1.332834000e-03,1.430314000e-03,7.146033,0.129018,1,optimal,-44.000000001934538,7,5,90,0,0,0,0,0,0,8,0,0,0,0,0
45,ipm,off,200,1,1.141245000e-03,1.116915000e-03,1.227454000e-03,9.685826,0.121367,1,optimal,1.0000000000049998,3,3,116,0,0,0,0,0,0,4,0,0,0,0,0
76,ipm,off,200,1,5.282625000e-04,5.031580000e-04,5.793480000e-04,14.422754,0.236871,1,optimal,-4.6818181818181817,2,0,42,0,0,0,0,0,0,3,0,0,0,0,0
77,ipm,off,200,1,1.490518000e-03,1.447664000e-03,4.417130000e-03,199.223760,1.319894,1,optimal,0.24150512879002825,12,4,85,2,0,0,0,0,0,13,0,0,0,0,0
79,ipm,off,200,1,5.132925000e-04,4.901480000e-04,5.716070000e-04,15.869899,0.257276,1,optimal,0.078776821223127472,4,0,30,0,0,0,0,0,0,5,0,0,0,0,0
