# hven_sqp_corpus HS-suite provenance (M6 W5 T6.d leg 2)
# binary: b0a7ffaa4342-dirty
# engine: ssn
# repeat: 200
# warmup: 1 (untimed solves per cell, discarded)
# trace: sink
# invocation: /home/ghecht/Projects/hven/.scratch/w6t6/build-release/bench/hven_sqp_corpus --hs --engine ssn --csv /home/ghecht/Projects/hven/.scratch/w6t6/art/raw/hs/perf-ssn-sink-r1.csv --hs-trace sink --repeat 200 --hs-warmup 1
# MKL_NUM_THREADS: 1
# OMP_NUM_THREADS: 1
# host: fedora
# generated: 2026-09-14T11:26:43Z
# cells: tests/sqp/support/hs_problems.h hs_numbers()
# aggregation: wall_median_s is the MEDIAN of `repeat` in-process solves; the corpus
#              figure is the SUM of per-cell medians, never a mean of ratios.
# NOT gate-scored, and no wall-deadline machinery: these cells run in milliseconds.
# Wall-clock here is quotable ONLY under CLAUDE.md section 7's terms -- solo, pinned,
# MKL_NUM_THREADS=1, OMP_NUM_THREADS=1, one process, alternating arms.
hs,engine,trace,repeat,warmup,wall_median_s,wall_min_s,wall_max_s,spread_pct,median_se_pct,counters_stable,status,f,majors,qp_minors,factorizations,soc_steps,soc_applied,elastic_activations,elastic_escalations,elastic_from_ipqp_escape,ipqp_fallback_rung_b,history_rows,ev_dispatch,ev_soc_resolve,ev_elastic_rung,ev_fallback_rung_b,ev_ssn_warm_grade
24,ssn,sink,200,1,6.477370000e-04,6.296270000e-04,6.779070000e-04,7.453642,0.116488,1,optimal,-1.0000000000000002,3,10,22,0,0,0,0,0,0,4,5,0,0,0,0
25,ssn,sink,200,1,2.660000000e-05,2.625000000e-05,3.682000000e-05,39.736842,0.424717,1,optimal,32.834999999663594,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26,ssn,sink,200,1,1.120190000e-03,1.103265000e-03,1.161734000e-03,5.219561,0.076343,1,optimal,2.282201460984409e-12,17,0,61,0,0,0,0,0,0,18,17,0,0,0,0
27,ssn,sink,200,1,1.535373000e-03,1.509643000e-03,1.581743000e-03,4.695927,0.078713,1,optimal,0.040000000000000001,4,27,74,0,0,1,6,0,0,5,5,0,7,0,0
28,ssn,sink,200,1,2.750790000e-04,2.705590000e-04,3.455080000e-04,27.246355,0.341214,1,optimal,1.2325951644078309e-32,3,0,20,0,0,0,0,0,0,4,3,0,0,0,0
30,ssn,sink,200,1,7.115765000e-04,6.750870000e-04,7.728660000e-04,13.741179,0.187034,1,optimal,1.0000002384185498,11,0,38,0,0,0,0,0,0,12,11,0,0,0,0
33,ssn,sink,200,1,5.653725000e-04,5.419870000e-04,6.120070000e-04,12.384755,0.211355,1,optimal,-4.000000000818825,4,3,29,0,0,0,0,0,0,5,5,0,0,0,0
35,ssn,sink,200,1,1.325750000e-04,1.305390000e-04,1.739000000e-04,32.706770,0.538391,1,optimal,0.1111111111111108,1,0,7,0,0,0,0,0,0,2,1,0,0,0,0
38,ssn,sink,200,1,5.203591000e-03,5.163296000e-03,5.303605000e-03,2.696388,0.045019,1,optimal,3.5412104488228488e-19,49,28,327,0,0,0,0,0,0,50,56,0,0,0,0
39,ssn,sink,200,1,1.183499500e-03,1.167525000e-03,1.231624000e-03,5.416056,0.076651,1,optimal,-1.0000000251945493,9,7,64,0,0,0,0,0,0,10,10,0,0,0,0
40,ssn,sink,200,1,3.278035000e-04,3.124890000e-04,3.938790000e-04,24.828899,0.345573,1,optimal,-0.25000000000317785,4,0,12,0,0,0,0,0,0,5,4,0,0,0,0
43,ssn,sink,200,1,9.362955000e-04,9.007560000e-04,9.538260000e-04,5.668082,0.089495,1,optimal,-44.000000001934538,7,5,54,0,0,0,0,0,0,8,8,0,0,0,0
45,ssn,sink,200,1,7.959115000e-04,7.640770000e-04,8.655460000e-04,12.748779,0.144581,1,optimal,0.99999987823864456,3,6,31,0,0,0,0,0,0,4,5,0,0,0,0
76,ssn,sink,200,1,2.828640000e-04,2.716290000e-04,3.118080000e-04,14.204353,0.339937,1,optimal,-4.6818181818181817,2,0,18,0,0,0,0,0,0,3,2,0,0,0,0
77,ssn,sink,200,1,1.088490000e-03,1.060875000e-03,1.282464000e-03,20.357468,0.142958,1,optimal,0.24150512879002844,12,4,41,2,0,0,0,0,0,13,12,2,0,0,0
79,ssn,sink,200,1,3.375230000e-04,3.311290000e-04,3.976280000e-04,19.702065,0.257945,1,optimal,0.078776821223127472,4,0,12,0,0,0,0,0,0,5,4,0,0,0,0
