# hven_sqp_corpus HS-suite provenance (M6 W5 T6.d leg 2)
# binary: 335a6669adf1
# engine: ipm
# repeat: 1000
# warmup: 1 (untimed solves per cell, discarded)
# trace: off
# invocation: /home/ghecht/Projects/hven/.scratch/w5t89r/arm-base/build/bench/hven_sqp_corpus --hs --engine ipm --repeat 1000 --hs-warmup 1 --hs-trace off --csv /home/ghecht/Projects/hven/.scratch/w5t89r/art2/raw/leg2/ipm/off/passB-base-r1.csv
# MKL_NUM_THREADS: 1
# OMP_NUM_THREADS: 1
# host: fedora
# generated: 2026-09-11T16:14:08Z
# cells: tests/sqp/support/hs_problems.h hs_numbers()
# aggregation: wall_median_s is the MEDIAN of `repeat` in-process solves; the corpus
#              figure is the SUM of per-cell medians, never a mean of ratios.
# NOT gate-scored, and no wall-deadline machinery: these cells run in milliseconds.
# Wall-clock here is quotable ONLY under CLAUDE.md section 7's terms -- solo, pinned,
# MKL_NUM_THREADS=1, OMP_NUM_THREADS=1, one process, alternating arms.
hs,engine,trace,repeat,warmup,wall_median_s,wall_min_s,wall_max_s,spread_pct,median_se_pct,counters_stable,status,f,majors,qp_minors,factorizations,soc_steps,soc_applied,elastic_activations,elastic_escalations,elastic_from_ipqp_escape,ipqp_fallback_rung_b,history_rows,ev_dispatch,ev_soc_resolve,ev_elastic_rung,ev_fallback_rung_b,ev_ssn_warm_grade
1,ipm,off,1000,1,2.323833500e-03,2.269379000e-03,3.134904000e-03,37.245569,0.205337,1,Optimal,6.936546680196378e-24,29,0,219,0,0,0,0,0,0,30,0,0,0,0,0
3,ipm,off,1000,1,5.931270000e-04,5.772670000e-04,8.640560000e-04,48.352039,0.104852,1,Optimal,5.6137605401209312e-18,4,0,71,0,0,0,0,0,0,5,0,0,0,0,0
5,ipm,off,1000,1,3.665130000e-04,3.603580000e-04,4.492880000e-04,24.263805,0.088995,1,Optimal,-1.9132229549810362,4,0,34,0,0,0,0,0,0,5,0,0,0,0,0
6,ipm,off,1000,1,9.324755000e-04,9.169160000e-04,1.307263000e-03,41.861368,0.076637,1,Optimal,0,8,0,87,0,0,0,0,0,0,9,0,0,0,0,0
7,ipm,off,1000,1,1.084420000e-03,1.074724000e-03,1.300144000e-03,20.787149,0.058656,1,Optimal,-1.7320508086422415,9,0,111,0,0,0,0,0,0,10,0,0,0,0,0
10,ipm,off,1000,1,4.609447500e-03,4.561868000e-03,5.103296000e-03,11.746050,0.045921,1,Optimal,-1.0000000024811382,14,177,71,0,0,8,44,3,0,15,0,0,0,0,0
11,ipm,off,1000,1,1.209849000e-03,1.189854000e-03,1.845801000e-03,54.217262,0.119125,1,Optimal,-8.4984642243504283,7,16,81,0,0,2,6,2,0,8,0,0,0,0,0
12,ipm,off,1000,1,7.566410000e-04,7.313070000e-04,1.085485000e-03,46.809253,0.089375,1,Optimal,-30.000000000910365,6,0,63,0,0,0,0,0,0,7,0,0,0,0,0
14,ipm,off,1000,1,5.717320000e-04,5.538170000e-04,8.669760000e-04,54.773740,0.088322,1,Optimal,1.393464980687884,5,0,39,0,0,0,0,0,0,6,0,0,0,0,0
15,ipm,off,1000,1,3.096090000e-03,3.071495000e-03,3.488183000e-03,13.458523,0.049603,1,Optimal,360.37976717122223,9,32,242,0,0,2,9,1,0,10,0,0,0,0,0
22,ipm,off,1000,1,7.433820000e-04,7.232260000e-04,8.138960000e-04,12.196959,0.060901,1,Optimal,1,2,6,53,0,0,0,0,0,0,3,0,0,0,0,0
24,ipm,off,1000,1,5.878120000e-04,5.665670000e-04,8.895050000e-04,54.938994,0.095737,1,Optimal,-1.0000000000000002,3,0,49,0,0,0,0,0,0,4,0,0,0,0,0
25,ipm,off,1000,1,2.654000000e-05,2.617000000e-05,3.527000000e-05,34.287867,0.127655,1,Optimal,32.834999999663594,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26,ipm,off,1000,1,1.699026500e-03,1.679992000e-03,2.038099000e-03,21.077187,0.051694,1,Optimal,2.282201461231784e-12,17,0,137,0,0,0,0,0,0,18,0,0,0,0,0
27,ipm,off,1000,1,1.896181000e-03,1.861290000e-03,2.186790000e-03,17.166083,0.049489,1,Optimal,0.040000000000000001,4,27,124,0,0,1,6,0,0,5,0,0,0,0,0
28,ipm,off,1000,1,4.637570000e-04,4.503580000e-04,3.307584000e-03,616.104123,0.825153,1,Optimal,1.5099290763995929e-31,3,0,40,0,0,0,0,0,0,4,0,0,0,0,0
30,ipm,off,1000,1,1.252489000e-03,1.228564000e-03,1.497252000e-03,21.452324,0.059213,1,Optimal,1.0000002384185498,11,0,102,0,0,0,0,0,0,12,0,0,0,0,0
33,ipm,off,1000,1,1.902040500e-03,1.878941000e-03,2.140839000e-03,13.769318,0.061041,1,Optimal,-4.5857864376269051,7,0,233,0,0,0,0,0,0,8,0,0,0,0,0
35,ipm,off,1000,1,1.551245000e-04,1.512090000e-04,2.149690000e-04,41.102469,0.135623,1,Optimal,0.1111111111111108,1,0,10,0,0,0,0,0,0,2,0,0,0,0,0
38,ipm,off,1000,1,6.233424500e-03,6.180430000e-03,6.687198000e-03,8.129849,0.034481,1,Optimal,1.9365518387745271e-23,49,4,613,0,0,0,0,0,0,50,0,0,0,0,0
